 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3602.000,3149,4081,3600.000,1,1,106.366
2,3608.662,3216,4120,3607.000,1,2,118.020
3,3609.168,3164,4060,3604.000,1,3,121.571
4,3598.333,3213,4093,3599.000,1,4,109.877
5,3614.271,3214,4159,3614.500,1,5,109.310
6,3646.129,3245,4431,3640.000,1,6,126.324
7,3644.851,3196,4180,3643.000,1,7,132.757
8,3647.026,3131,4292,3640.000,1,8,140.594
9,3645.315,3161,4289,3637.000,1,9,122.631
10,3660.560,3200,4313,3637.500,1,10,112.608
11,3616.667,3247,4195,3601.000,1,11,97.347
12,3589.338,3224,4275,3564.500,1,12,112.707
13,3586.705,3201,4297,3572.000,1,13,106.302
14,3607.473,3215,4230,3597.000,1,14,108.087
15,3568.245,3181,4162,3556.000,1,15,106.034
16,3561.189,3214,4074,3551.000,1,16,109.993
17,3545.709,3179,4099,3535.000,1,17,129.711
18,3569.540,3152,4238,3557.000,1,18,121.252
19,3555.814,3170,4133,3550.500,1,19,112.839
20,3533.999,3148,4074,3525.000,1,20,103.845
21,3527.902,3103,4179,3512.000,1,21,119.792
22,3561.743,3218,3972,3553.500,1,22,117.302
23,3558.044,3163,4232,3553.000,1,23,120.282
24,3572.223,3178,4180,3553.000,1,24,129.271
25,3552.235,3186,4187,3538.000,1,25,125.965
26,3568.362,3156,4293,3559.000,1,26,119.711
27,3572.820,3201,4193,3560.000,1,27,126.996
28,3570.099,3197,4091,3556.000,1,28,132.698
29,3572.574,3196,4229,3559.000,1,29,126.228
30,3598.107,3203,4200,3593.000,1,30,124.707
31,3577.535,3167,4131,3567.000,1,31,130.825
32,3592.974,3203,4140,3588.000,1,32,132.264
33,3557.776,3193,4063,3545.000,1,33,134.941
34,3550.009,3158,4069,3538.000,1,34,143.275
35,3535.098,3170,4112,3524.500,1,35,146.275
36,3495.702,3106,4015,3491.000,1,36,141.274
37,3528.653,3180,4033,3523.000,1,37,135.596
38,3517.747,3211,4001,3512.500,1,38,135.399
39,3492.400,3141,3892,3485.000,1,39,137.585
40,3480.169,3079,3952,3471.000,1,40,141.128
41,3483.691,3100,4004,3479.000,1,41,140.926
42,3501.449,3168,3977,3493.000,1,42,132.656
43,3479.654,3138,4019,3474.000,1,43,136.891
44,3481.458,3163,3931,3475.000,1,44,136.337
45,3468.197,3139,3994,3463.000,1,45,137.898
46,3457.846,3097,3924,3451.500,1,46,143.976
47,3476.475,3144,3895,3473.000,1,47,143.413
48,3464.664,3142,3885,3455.000,1,48,136.396
49,3494.857,3153,4038,3487.000,1,49,135.545
50,3506.106,3155,4144,3497.000,1,50,146.705
51,3479.172,3181,3925,3470.000,1,51,154.261
52,3483.659,3162,3967,3477.000,1,52,156.449
53,3493.132,3182,3940,3484.000,1,53,153.625
54,3466.610,3148,4023,3462.000,1,54,141.218
55,3461.643,3108,3866,3453.000,1,55,141.218
56,3465.529,3099,3914,3459.000,1,56,152.744
57,3466.954,3117,3966,3458.000,1,57,166.135
58,3465.699,3149,3935,3459.000,1,58,163.880
59,3468.629,3098,3999,3463.000,1,59,150.937
60,3473.599,3174,3973,3466.000,1,60,141.164
