 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3391.885,3089,3706,3391,1,1,76.158
2,3372.033,3075,3721,3366,1,2,84.528
3,3366.767,3048,3805,3363,1,3,79.310
4,3381.250,3126,4020,3378,1,4,85.381
5,3369.914,3113,3639,3372,1,5,84.155
6,3371.576,3071,3708,3369,1,6,72.801
7,3385.561,3064,3693,3381,1,7,81.437
8,3388.311,3123,3748,3387,1,8,77.833
9,3375.881,3065,3734,3371,1,9,75.286
10,3398.692,3037,3734,3398,1,10,74.071
11,3390.722,3092,3725,3386,1,11,74.071
12,3382.771,3122,3741,3381,1,12,74.071
13,3391.583,3119,3750,3386,1,13,74.071
14,3402.724,3091,3735,3403,1,14,74.071
15,3397.260,3138,3720,3398,1,15,74.071
16,3382.872,3108,3748,3379,1,16,74.071
17,3380.695,3023,3682,3377,1,17,74.071
18,3396.979,3148,3724,3393,1,18,74.071
19,3397.662,3142,3698,3393,1,19,74.071
20,3374.362,3051,3705,3372,1,20,74.071
21,3369.324,3077,3805,3361,1,21,74.071
22,3389.651,3093,3737,3391,1,22,74.071
23,3386.439,3074,3817,3384,1,23,74.071
24,3386.557,3077,3694,3386,1,24,74.071
25,3371.742,3087,3680,3371,1,25,74.071
26,3396.808,3098,3780,3395,1,26,74.071
27,3368.736,3062,3664,3369,1,27,74.071
28,3387.563,3136,3851,3385,1,28,74.071
29,3383.580,3114,3705,3380,1,29,84.761
30,3387.015,3114,3678,3384,1,30,84.761
31,3395.449,3117,3705,3390,1,31,84.761
32,3387.711,3127,3729,3384,1,32,84.761
33,3385.165,3114,3751,3374,1,33,84.761
34,3384.709,3107,3717,3382,1,34,84.761
35,3394.884,3091,3675,3397,1,35,84.599
36,3379.459,3109,3831,3373,1,36,84.599
37,3382.244,3091,3746,3378.500,1,37,84.599
38,3373.329,3077,3716,3374,1,38,84.599
39,3369.547,3048,3762,3367.500,1,39,84.599
40,3378.025,3115,3687,3377.500,1,40,84.599
41,3370.741,3106,3725,3367.500,1,41,84.599
42,3369.611,3135,3694,3364,1,42,84.599
43,3369.269,3071,3809,3362,1,43,84.599
44,3367.393,3134,3740,3361,1,44,84.599
45,3363.083,3060,3654,3361,1,45,84.599
46,3358.953,3019,3738,3354,1,46,84.599
47,3364.716,3106,3711,3363,1,47,84.599
48,3351.931,3090,3627,3350,1,48,84.599
49,3363.529,3057,3654,3361.500,1,49,84.599
50,3365.714,3083,3698,3364,1,50,84.599
51,3360.400,3059,3652,3360.500,1,51,84.599
52,3359.397,3110,3702,3353.500,1,52,84.599
53,3357.707,3086,3638,3351,1,53,84.599
54,3362.331,3047,3678,3355.500,1,54,84.599
55,3363.834,3048,3675,3361.500,1,55,84.599
56,3358.619,3122,3693,3355.500,1,56,84.599
57,3347.217,3074,3645,3339,1,57,84.599
58,3349.360,3114,3597,3345.500,1,58,84.599
59,3356.683,3055,3699,3348.500,1,59,84.599
60,3372.439,3090,3667,3370,1,60,84.599
