 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3751.029,3294,4349,3749.000,1,1,109.387
2,3753.347,3219,4265,3744.500,1,2,114.381
3,3747.793,3207,4289,3740.000,1,3,126.651
4,3752.176,3274,4272,3742.500,1,4,119.553
5,3764.580,3367,4358,3763.000,1,5,119.553
6,3727.709,3233,4483,3725.000,1,6,121.210
7,3735.380,3214,4280,3730.000,1,7,121.210
8,3705.136,3296,4172,3701.000,1,8,114.258
9,3732.202,3317,4194,3727.000,1,9,111.815
10,3714.065,3172,4279,3712.000,1,10,108.825
11,3718.260,3308,4309,3708.000,1,11,108.825
12,3717.372,3273,4374,3713.000,1,12,114.367
13,3701.325,3232,4309,3697.000,1,13,114.367
14,3719.974,3328,4251,3708.000,1,14,116.861
15,3701.478,3170,4489,3697.000,1,15,116.940
16,3655.970,3173,4220,3651.500,1,16,127.225
17,3699.087,3278,4306,3685.000,1,17,128.627
18,3701.099,3289,4212,3690.000,1,18,108.474
19,3701.888,3239,4447,3692.000,1,19,135.188
20,3679.922,3189,4399,3670.000,1,20,130.852
21,3607.194,3184,4327,3590.000,1,21,113.660
22,3606.134,3192,4156,3590.000,1,22,114.181
23,3596.737,3162,4193,3585.000,1,23,112.491
24,3633.537,3227,4250,3621.000,1,24,117.091
25,3657.614,3256,4370,3645.000,1,25,118.305
26,3602.482,3222,4159,3590.000,1,26,110.680
27,3594.486,3157,4153,3589.000,1,27,120.280
28,3607.970,3194,4195,3598.000,1,28,119.252
29,3598.433,3100,4150,3588.000,1,29,122.770
30,3580.874,3096,4089,3572.000,1,30,120.593
31,3566.315,3122,4082,3561.000,1,31,105.304
32,3568.896,3143,4210,3564.000,1,32,114.672
33,3594.312,3186,4086,3592.500,1,33,118.002
34,3563.785,3136,4173,3558.000,1,34,123.433
35,3580.087,3150,4057,3572.000,1,35,124.891
36,3575.505,3216,4075,3567.000,1,36,123.253
37,3510.452,3147,3982,3499.000,1,37,122.719
38,3495.876,3110,3916,3490.000,1,38,108.157
39,3538.179,3160,3981,3533.000,1,39,127.372
40,3505.610,3141,4041,3499.000,1,40,125.244
41,3529.231,3177,4117,3519.500,1,41,137.004
42,3537.122,3173,4121,3526.000,1,42,127.762
43,3549.695,3155,4004,3544.000,1,43,127.455
44,3534.441,3146,4067,3529.000,1,44,109.660
45,3479.846,3126,4013,3472.000,1,45,134.032
46,3519.345,3129,4042,3514.000,1,46,115.474
47,3514.472,3158,4082,3505.000,1,47,136.198
48,3528.365,3150,4137,3523.000,1,48,127.899
49,3512.916,3097,3999,3508.000,1,49,128.166
50,3516.775,3128,3973,3511.000,1,50,107.893
51,3495.341,3100,3984,3494.000,1,51,113.204
52,3532.902,3185,4044,3527.000,1,52,117.465
53,3533.124,3080,4004,3520.000,1,53,122.434
54,3538.098,3198,4037,3534.000,1,54,126.309
55,3537.994,3082,4053,3531.000,1,55,126.705
56,3539.841,3102,3992,3538.000,1,56,128.343
57,3538.125,3075,4054,3534.000,1,57,134.747
58,3518.151,3132,4053,3509.000,1,58,116.542
59,3507.753,3119,4040,3500.500,1,59,120.940
60,3515.276,3149,4045,3506.000,1,60,117.541
