 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3406.911,3101,3764,3404.000,1,1,75.077
2,3385.218,3166,3728,3378.500,1,2,75.077
3,3390.249,3122,3676,3387.500,1,3,75.077
4,3395.445,3157,3733,3394.000,1,4,75.077
5,3392.787,3131,3702,3392.000,1,5,82.565
6,3396.988,3096,3773,3390.000,1,6,82.565
7,3394.185,3114,3663,3396.500,1,7,82.565
8,3387.934,3115,3738,3385.000,1,8,82.565
9,3392.755,3156,3713,3389.000,1,9,82.565
10,3377.378,3119,3673,3375.500,1,10,82.565
11,3404.873,3176,3720,3403.500,1,11,62.980
12,3378.673,3142,3676,3376.500,1,12,62.980
13,3414.547,3155,3857,3405.000,1,13,62.980
14,3381.348,3128,3672,3379.000,1,14,62.980
15,3389.783,3156,3667,3387.500,1,15,62.980
16,3373.547,3101,3680,3365.500,1,16,62.980
17,3401.578,3145,3676,3396.500,1,17,62.980
18,3392.794,3136,3731,3390.000,1,18,62.980
19,3375.222,3107,3687,3371.500,1,19,62.980
20,3377.677,3075,3656,3379.000,1,20,62.980
21,3369.705,3115,3723,3366.500,1,21,62.980
22,3402.827,3124,3721,3400.000,1,22,62.980
23,3383.989,3136,3717,3375.000,1,23,62.980
24,3381.036,3139,3702,3375.000,1,24,62.980
25,3384.334,3140,3695,3377.000,1,25,65.776
26,3391.400,3098,3658,3388.000,1,26,65.776
27,3383.423,3117,3674,3380.000,1,27,65.776
28,3385.640,3065,3698,3384.000,1,28,65.776
29,3376.976,3140,3735,3372.000,1,29,65.776
30,3377.003,3076,3647,3374.000,1,30,65.776
31,3376.762,3093,3684,3367.000,1,31,65.776
32,3378.018,3139,3662,3374.000,1,32,65.776
33,3371.435,3145,3645,3370.000,1,33,65.776
34,3365.598,3105,3651,3364.000,1,34,65.776
35,3357.255,3113,3621,3358.000,1,35,65.776
36,3371.558,3135,3649,3369.000,1,36,65.776
37,3364.151,3132,3778,3361.000,1,37,65.776
38,3363.486,3149,3650,3357.000,1,38,65.776
39,3363.600,3081,3637,3364.000,1,39,65.776
40,3358.591,3125,3610,3357.000,1,40,65.776
41,3351.001,3067,3678,3349.000,1,41,65.776
42,3367.850,3129,3640,3359.000,1,42,65.776
43,3360.853,3112,3682,3358.000,1,43,65.776
44,3360.256,3163,3670,3355.000,1,44,65.776
45,3351.303,3100,3650,3349.000,1,45,65.776
46,3340.204,3136,3660,3336.000,1,46,65.776
47,3351.634,3137,3680,3351.000,1,47,65.776
48,3338.157,3055,3634,3332.000,1,48,65.776
49,3344.409,3112,3616,3339.000,1,49,65.776
50,3336.720,3082,3640,3334.000,1,50,65.776
51,3339.031,3104,3781,3337.000,1,51,65.776
52,3346.994,3097,3724,3346.000,1,52,65.776
53,3342.325,3090,3594,3339.000,1,53,65.776
54,3336.534,3087,3603,3330.000,1,54,65.776
55,3331.909,3092,3645,3332.000,1,55,65.776
56,3332.793,3071,3600,3329.000,1,56,65.776
57,3340.795,3100,3583,3335.000,1,57,65.776
58,3327.375,3088,3610,3321.000,1,58,65.776
59,3324.486,3094,3635,3324.000,1,59,65.776
60,3332.922,3064,3699,3331.000,1,60,65.776
