 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3237.240,3014,3483,3235.000,2,1,74.877
2,3244.541,3008,3473,3244.000,2,2,66.817
3,3233.847,3024,3449,3233.000,2,3,63.789
4,3243.809,2950,3501,3245.000,2,4,68.589
5,3240.526,3025,3459,3240.000,2,5,70.643
6,3238.350,3027,3496,3236.000,2,6,66.652
7,3247.019,3030,3498,3245.500,2,7,96.628
8,3247.226,3042,3609,3245.000,2,8,83.573
9,3255.680,3041,3486,3254.000,2,9,73.583
10,3252.061,3067,3476,3250.000,2,10,82.502
11,3252.935,3055,3499,3251.000,2,11,66.652
12,3235.545,3012,3508,3233.000,2,12,91.022
13,3247.204,3026,3529,3243.000,2,13,79.514
14,3241.626,3009,3501,3238.500,2,14,81.759
15,3242.001,3031,3506,3241.000,2,15,70.516
16,3246.231,3067,3515,3245.000,2,16,55.610
17,3246.741,3039,3484,3245.000,2,17,65.822
18,3247.381,3022,3496,3244.000,2,18,55.700
19,3259.725,3091,3477,3257.000,2,19,64.827
20,3241.944,3018,3481,3242.000,2,20,68.909
21,3252.194,3056,3536,3249.500,2,21,61.094
22,3259.454,3050,3474,3258.000,2,22,57.871
23,3238.317,3045,3487,3235.000,2,23,48.934
24,3241.866,3013,3433,3244.000,2,24,48.934
25,3259.693,3037,3486,3256.000,2,25,68.648
26,3247.112,2985,3467,3248.000,2,26,68.648
27,3258.395,3078,3485,3257.000,2,27,53.689
28,3262.119,3062,3511,3262.000,2,28,51.054
29,3261.088,3049,3545,3260.000,2,29,63.549
30,3257.954,3047,3502,3259.000,2,30,60.104
31,3256.496,3035,3518,3257.000,2,31,47.101
32,3261.465,3065,3468,3260.000,2,32,46.524
33,3258.960,3071,3518,3253.000,2,33,51.619
34,3254.180,3006,3607,3249.000,2,34,53.353
35,3252.919,2993,3519,3247.000,2,35,54.941
36,3239.475,3011,3494,3236.000,2,36,62.502
37,3241.335,3048,3460,3238.000,2,37,59.552
38,3265.399,3054,3531,3265.000,2,38,56.608
39,3249.796,3024,3524,3251.000,2,39,69.646
40,3264.017,3067,3590,3263.000,2,40,69.646
41,3260.253,3026,3509,3261.000,2,41,47.270
42,3257.915,2979,3609,3255.000,2,42,50.601
43,3273.666,3054,3522,3272.000,2,43,50.601
44,3256.788,3052,3564,3253.000,2,44,50.601
45,3249.390,3001,3464,3249.000,2,45,50.601
46,3259.893,3031,3496,3260.000,2,46,50.601
47,3252.491,3026,3529,3252.000,2,47,50.601
48,3274.443,3060,3499,3273.000,2,48,50.601
49,3258.645,2993,3481,3255.000,2,49,50.601
50,3253.641,3071,3472,3252.000,2,50,50.601
51,3248.340,3021,3493,3248.000,2,51,50.601
52,3262.746,3044,3485,3260.000,2,52,50.601
53,3272.934,3061,3532,3267.000,2,53,50.601
54,3259.136,3044,3487,3255.000,2,54,50.601
55,3252.909,3064,3488,3253.000,2,55,50.601
56,3238.831,2987,3442,3239.500,2,56,55.772
57,3260.713,3007,3491,3262.500,2,57,54.023
58,3252.282,3050,3502,3252.000,2,58,54.023
59,3255.078,3043,3496,3253.500,2,59,54.023
60,3271.360,3003,3490,3270.000,2,60,54.023
