 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3294.001,3070,3637,3288.000,2,1,107.688
2,3286.045,3051,3578,3285.000,2,2,104.578
3,3286.036,3055,3630,3281.000,2,3,119.320
4,3289.079,3047,3583,3288.000,2,4,110.130
5,3289.537,3032,3619,3284.000,2,5,120.299
6,3284.347,3055,3595,3279.000,2,6,110.003
7,3287.973,2999,3604,3288.500,2,7,120.365
8,3295.684,3074,3623,3293.000,2,8,116.513
9,3308.176,3054,3704,3301.000,2,9,109.872
10,3301.837,3013,3676,3301.000,2,10,109.963
11,3307.735,3086,3726,3304.000,2,11,109.963
12,3303.423,3045,3673,3295.000,2,12,113.261
13,3317.356,3048,3687,3308.000,2,13,113.261
14,3322.100,3088,3750,3314.000,2,14,106.246
15,3330.438,3054,3855,3321.000,2,15,104.471
16,3348.458,3089,3857,3337.000,2,16,110.826
17,3347.148,3070,3767,3338.000,2,17,110.556
18,3354.256,3064,3910,3346.500,2,18,106.208
19,3361.004,3085,3790,3352.000,2,19,110.942
20,3347.785,3044,3740,3335.000,2,20,99.107
21,3363.250,3060,3812,3351.000,2,21,99.107
22,3367.537,3075,3782,3362.000,2,22,104.396
23,3360.909,3004,3895,3353.000,2,23,104.396
24,3360.040,3026,3838,3353.000,2,24,102.767
25,3376.787,3054,3855,3366.000,2,25,102.767
26,3370.815,3076,3848,3359.000,2,26,95.741
27,3373.618,3087,3879,3356.500,2,27,97.621
28,3394.921,3074,3837,3388.000,2,28,97.621
29,3403.148,3122,3853,3393.000,2,29,104.193
30,3380.849,3086,3881,3374.000,2,30,108.678
31,3395.717,3052,3928,3385.000,2,31,120.310
32,3404.041,3085,3793,3397.000,2,32,120.310
33,3397.398,3127,3848,3387.000,2,33,123.622
34,3382.374,3049,3887,3374.000,2,34,113.655
35,3363.595,3029,3816,3357.000,2,35,136.026
36,3368.460,3050,3741,3365.000,2,36,138.035
37,3388.211,3059,3857,3378.000,2,37,138.035
38,3388.293,3063,3804,3378.000,2,38,115.501
39,3373.178,3046,3804,3367.500,2,39,129.310
40,3416.738,3142,3903,3411.000,2,40,116.789
41,3398.731,3121,3824,3389.500,2,41,128.748
42,3390.317,3025,3863,3380.000,2,42,131.302
43,3412.157,3094,3845,3406.000,2,43,128.729
44,3398.473,3014,3871,3389.500,2,44,145.933
45,3394.241,3037,4002,3385.000,2,45,147.026
46,3388.262,3049,3995,3375.000,2,46,159.151
47,3392.417,3065,4044,3379.000,2,47,149.306
48,3423.096,3126,3953,3409.000,2,48,129.649
49,3404.473,3048,3998,3392.000,2,49,130.360
50,3404.406,3123,3918,3388.000,2,50,132.581
51,3405.127,3059,3875,3388.000,2,51,135.517
52,3407.772,3099,3891,3396.000,2,52,126.244
53,3429.674,3030,3994,3421.000,2,53,122.116
54,3405.117,3044,4128,3390.000,2,54,112.792
55,3388.279,3063,3884,3376.500,2,55,107.986
56,3381.861,2978,3864,3369.000,2,56,118.391
57,3412.848,3061,3891,3397.000,2,57,130.444
58,3415.470,3095,3999,3402.000,2,58,132.852
59,3417.809,3070,3935,3405.000,2,59,135.803
60,3427.605,3108,4043,3413.000,2,60,131.127
