 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3605.186,3212,4052,3596.500,1,1,101.649
2,3619.100,3288,4091,3610.500,1,2,101.649
3,3604.727,3267,4085,3603.000,1,3,101.649
4,3616.691,3249,4020,3610.500,1,4,101.649
5,3628.599,3227,4054,3620.000,1,5,86.917
6,3642.132,3181,4200,3635.000,1,6,86.917
7,3642.093,3203,4156,3637.000,1,7,86.917
8,3639.025,3276,4118,3635.000,1,8,86.917
9,3590.856,3158,4078,3592.000,1,9,86.917
10,3600.545,3251,4071,3591.000,1,10,86.917
11,3585.905,3251,4048,3581.000,1,11,86.917
12,3570.889,3252,4079,3573.000,1,12,86.917
13,3564.542,3264,3982,3561.000,1,13,86.917
14,3545.824,3181,3978,3542.000,1,14,86.917
15,3566.414,3277,3941,3559.500,1,15,86.917
16,3540.411,3206,3923,3537.000,1,16,86.917
17,3555.082,3204,4008,3550.000,1,17,86.917
18,3561.190,3221,3972,3556.000,1,18,86.917
19,3582.745,3234,4002,3572.500,1,19,86.917
20,3575.433,3194,4036,3566.000,1,20,86.917
21,3601.060,3254,4064,3594.000,1,21,86.917
22,3573.091,3220,4002,3563.000,1,22,86.917
23,3568.465,3267,4035,3568.000,1,23,86.917
24,3570.177,3150,3989,3563.500,1,24,86.917
25,3568.412,3242,4078,3568.000,1,25,86.917
26,3576.355,3243,3914,3574.000,1,26,86.917
27,3566.453,3278,3947,3558.500,1,27,86.917
28,3581.366,3246,3999,3573.000,1,28,86.917
29,3581.820,3241,3982,3573.000,1,29,86.917
30,3579.722,3210,4047,3576.000,1,30,86.917
31,3574.111,3184,3951,3571.000,1,31,86.917
32,3556.357,3212,3959,3554.000,1,32,86.917
33,3562.891,3229,3995,3558.500,1,33,86.917
34,3558.294,3262,4014,3551.500,1,34,86.917
35,3554.948,3203,3964,3550.500,1,35,86.917
36,3550.605,3205,3929,3544.000,1,36,86.917
37,3536.145,3189,3900,3534.500,1,37,86.917
38,3532.375,3184,3897,3526.500,1,38,86.917
39,3550.287,3177,4035,3548.000,1,39,86.917
40,3543.216,3246,3912,3541.000,1,40,86.917
41,3518.894,3206,3864,3512.000,1,41,86.917
42,3526.014,3184,3853,3521.000,1,42,86.917
43,3524.157,3236,3987,3513.000,1,43,86.917
44,3506.324,3188,3894,3498.000,1,44,86.917
45,3542.643,3249,3999,3537.000,1,45,86.917
46,3537.455,3184,3895,3528.000,1,46,86.917
47,3542.716,3193,3921,3538.000,1,47,86.917
48,3519.884,3214,3932,3512.000,1,48,86.917
49,3541.194,3190,3908,3534.000,1,49,86.917
50,3518.759,3153,3956,3515.500,1,50,86.917
51,3513.111,3204,3982,3509.000,1,51,86.917
52,3484.430,3147,3861,3478.500,1,52,86.917
53,3534.967,3203,4031,3537.000,1,53,86.917
54,3511.893,3174,4046,3499.500,1,54,86.917
55,3525.059,3184,3930,3525.500,1,55,86.917
56,3532.206,3183,3947,3530.000,1,56,86.917
57,3522.022,3149,3863,3513.000,1,57,86.917
58,3516.653,3238,3885,3508.000,1,58,86.917
59,3488.975,3182,3927,3483.000,1,59,86.917
60,3520.217,3198,3937,3512.000,1,60,86.917
