 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3232.135,3009,3478,3230.000,2,1,101.649
2,3219.942,2977,3447,3220.000,2,2,101.649
3,3233.653,2991,3461,3231.000,2,3,101.649
4,3224.762,2982,3470,3223.000,2,4,101.649
5,3233.318,3015,3478,3226.500,2,5,86.917
6,3221.555,3033,3470,3219.000,2,6,86.917
7,3219.757,3018,3437,3218.000,2,7,86.917
8,3226.555,3042,3493,3227.000,2,8,86.917
9,3208.714,3016,3457,3208.000,2,9,86.917
10,3223.544,2992,3469,3221.000,2,10,86.917
11,3221.465,3038,3433,3221.000,2,11,86.917
12,3217.374,3033,3423,3215.000,2,12,86.917
13,3220.274,3021,3531,3221.000,2,13,86.917
14,3224.713,3025,3505,3225.000,2,14,86.917
15,3227.383,3017,3442,3226.000,2,15,86.917
16,3221.463,2995,3451,3218.000,2,16,86.917
17,3242.833,3046,3479,3241.000,2,17,86.917
18,3229.727,3023,3453,3228.000,2,18,86.917
19,3236.102,3003,3494,3234.000,2,19,86.917
20,3225.914,3055,3454,3224.000,2,20,86.917
21,3237.012,3001,3465,3237.000,2,21,86.917
22,3224.945,3007,3462,3225.500,2,22,86.917
23,3232.815,3031,3469,3230.000,2,23,86.917
24,3231.815,3042,3429,3230.000,2,24,86.917
25,3229.024,3042,3473,3229.000,2,25,86.917
26,3244.081,3014,3510,3244.000,2,26,86.917
27,3235.983,3025,3485,3234.000,2,27,86.917
28,3236.731,3024,3464,3237.000,2,28,86.917
29,3239.085,3028,3448,3238.000,2,29,86.917
30,3221.119,3033,3497,3222.000,2,30,86.917
31,3236.901,3005,3499,3234.500,2,31,86.917
32,3230.658,2992,3468,3230.000,2,32,86.917
33,3227.618,3020,3463,3223.000,2,33,86.917
34,3243.652,3056,3483,3241.500,2,34,86.917
35,3236.098,3037,3490,3232.000,2,35,86.917
36,3222.583,3003,3444,3224.000,2,36,86.917
37,3240.252,3051,3495,3236.000,2,37,86.917
38,3237.194,3034,3440,3236.000,2,38,86.917
39,3228.149,2977,3447,3228.000,2,39,86.917
40,3235.117,3030,3443,3233.000,2,40,86.917
41,3231.991,2982,3483,3232.000,2,41,86.917
42,3239.092,3014,3499,3239.000,2,42,86.917
43,3234.325,3041,3442,3231.000,2,43,86.917
44,3240.664,3032,3528,3242.000,2,44,86.917
45,3235.125,3043,3452,3234.000,2,45,86.917
46,3223.368,2985,3434,3221.500,2,46,86.917
47,3231.223,3027,3463,3229.000,2,47,86.917
48,3227.043,3038,3433,3226.000,2,48,86.917
49,3242.747,3045,3465,3240.500,2,49,86.917
50,3237.852,3002,3476,3236.000,2,50,86.917
51,3231.967,3009,3456,3230.500,2,51,86.917
52,3229.001,3010,3518,3226.000,2,52,86.917
53,3229.114,3022,3459,3228.000,2,53,86.917
54,3241.060,3021,3468,3238.000,2,54,86.917
55,3240.392,3016,3495,3238.000,2,55,86.917
56,3238.074,3029,3481,3235.000,2,56,86.917
57,3241.186,3039,3472,3240.000,2,57,86.917
58,3233.174,3061,3460,3229.000,2,58,86.917
59,3230.728,3005,3427,3233.000,2,59,86.917
60,3252.899,3011,3491,3248.500,2,60,86.917
