 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3243.452,3003,3536,3241.000,2,1,101.577
2,3243.720,2981,3480,3242.000,2,2,89.071
3,3243.217,3002,3516,3237.000,2,3,98.316
4,3250.140,2985,3619,3246.000,2,4,102.648
5,3256.538,3066,3522,3252.500,2,5,97.904
6,3256.566,2974,3525,3257.000,2,6,97.904
7,3264.582,3019,3685,3259.000,2,7,97.904
8,3272.671,3066,3584,3269.000,2,8,91.370
9,3249.764,2996,3515,3248.000,2,9,91.370
10,3262.261,3052,3568,3259.000,2,10,119.234
11,3265.736,2976,3529,3263.000,2,11,121.712
12,3263.026,3029,3559,3258.000,2,12,122.621
13,3266.625,2983,3581,3264.000,2,13,122.621
14,3256.002,2999,3531,3251.000,2,14,124.357
15,3258.076,3063,3568,3255.000,2,15,123.459
16,3265.378,3061,3504,3263.000,2,16,127.346
17,3244.414,3032,3613,3242.000,2,17,124.029
18,3255.180,2996,3517,3251.000,2,18,118.224
19,3236.327,3023,3500,3233.000,2,19,118.224
20,3242.749,2995,3496,3239.000,2,20,124.301
21,3239.595,2992,3559,3237.000,2,21,124.301
22,3246.106,2983,3637,3241.000,2,22,126.759
23,3271.867,3029,3637,3267.000,2,23,118.064
24,3258.478,3033,3553,3255.000,2,24,118.064
25,3271.747,3029,3557,3266.000,2,25,118.064
26,3274.359,3054,3640,3270.000,2,26,111.843
27,3271.370,3019,3583,3264.000,2,27,112.912
28,3267.366,3038,3615,3261.000,2,28,126.354
29,3292.632,3030,3649,3287.000,2,29,116.308
30,3284.808,3000,3609,3281.000,2,30,118.016
31,3272.613,3014,3581,3267.000,2,31,128.908
32,3302.588,3043,3672,3295.000,2,32,124.294
33,3290.568,2985,3655,3285.000,2,33,115.987
34,3299.926,3053,3671,3292.000,2,34,121.478
35,3290.585,3039,3702,3282.000,2,35,124.894
36,3295.751,2959,3752,3288.000,2,36,135.426
37,3299.121,3002,3687,3287.000,2,37,132.814
38,3296.314,2994,3730,3288.000,2,38,127.910
39,3304.103,3018,3759,3295.000,2,39,139.277
40,3312.983,3052,3912,3302.000,2,40,139.766
41,3326.915,3061,3823,3317.000,2,41,117.093
42,3311.067,3016,3761,3299.000,2,42,115.088
43,3321.376,3051,3823,3307.000,2,43,124.293
44,3320.348,3061,3745,3307.000,2,44,124.979
45,3331.766,3051,3854,3319.000,2,45,114.520
46,3331.021,3022,3867,3315.000,2,46,123.387
47,3334.638,3071,3943,3317.000,2,47,120.801
48,3328.026,3005,4007,3310.000,2,48,134.391
49,3326.681,3022,3946,3310.000,2,49,137.730
50,3329.467,3063,3843,3315.000,2,50,139.094
51,3328.699,2993,3991,3312.000,2,51,137.245
52,3321.414,3041,3812,3307.000,2,52,142.658
53,3346.482,3074,3788,3335.000,2,53,148.532
54,3323.710,3014,3878,3312.000,2,54,148.010
