 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3420.287,3100,3758,3415,1,1,82.403
2,3435.844,3135,3784,3437,1,2,82.403
3,3436.899,3136,3792,3429,1,3,82.403
4,3460.196,3080,3806,3458,1,4,82.403
5,3444.813,3101,3821,3440,1,5,82.403
6,3449.160,3155,3771,3444,1,6,73.445
7,3446.840,3111,3821,3442,1,7,73.445
8,3466.490,3187,3812,3462,1,8,73.445
9,3457.483,3132,3823,3450,1,9,73.445
10,3436.201,3139,3818,3425,1,10,73.445
11,3452.526,3122,3860,3448,1,11,73.445
12,3443.961,3138,3938,3440,1,12,73.716
13,3437.687,3090,3879,3430,1,13,73.716
14,3437.841,3125,3856,3433,1,14,73.716
15,3449.343,3136,3831,3444,1,15,73.716
16,3453.337,3161,3852,3444,1,16,73.716
17,3457.941,3136,3781,3456,1,17,73.716
18,3443.780,3097,3786,3442,1,18,73.716
19,3459.083,3138,3781,3456,1,19,73.716
20,3446.230,3098,3776,3446,1,20,73.716
21,3435.459,3093,3883,3430,1,21,82.549
22,3440.133,3166,3860,3433,1,22,82.549
23,3442.237,3068,3802,3440,1,23,82.549
24,3436.776,3102,3774,3431,1,24,82.549
25,3466.203,3083,3809,3466,1,25,90.535
26,3449.490,3117,3778,3451,1,26,90.535
27,3458.345,3141,3794,3454,1,27,90.535
28,3468.115,3158,3854,3466,1,28,90.535
29,3466.734,3150,3894,3463,1,29,90.535
30,3480.546,3192,3889,3477,1,30,93.716
31,3481.152,3199,3848,3476,1,31,93.716
32,3462.083,3151,3826,3458,1,32,93.716
33,3477.209,3198,3855,3474,1,33,93.716
34,3460.524,3152,3831,3457,1,34,93.716
35,3453.954,3155,3888,3448,1,35,93.716
36,3459.596,3155,3834,3452,1,36,93.716
37,3469.738,3173,3868,3470,1,37,93.716
38,3460.094,3157,3809,3456,1,38,93.716
39,3458.451,3162,3845,3456,1,39,93.716
40,3463.500,3164,3795,3464,1,40,92.350
41,3461.563,3154,4023,3453.500,1,41,92.350
42,3467.209,3159,3769,3472,1,42,92.350
43,3449.788,3147,3877,3447,1,43,92.350
44,3458.251,3196,3805,3458,1,44,92.350
45,3451.112,3181,3802,3447,1,45,92.350
46,3450.838,3146,3773,3449,1,46,92.350
47,3450.808,3134,3873,3443,1,47,92.350
48,3451.171,3152,3861,3450,1,48,92.350
49,3436.082,3129,3804,3435,1,49,92.350
50,3443.552,3126,3815,3442.500,1,50,92.350
51,3442.913,3197,3867,3436,1,51,92.350
52,3460.050,3137,3865,3460,1,52,82.721
53,3449.047,3189,3834,3446,1,53,82.721
54,3445.316,3161,3865,3439,1,54,82.721
55,3446.202,3167,3767,3443,1,55,82.721
56,3450.254,3107,3793,3442.500,1,56,82.721
57,3437.248,3146,3751,3433,1,57,82.721
58,3437.421,3134,3817,3427,1,58,82.721
59,3457.886,3162,3808,3457,1,59,82.721
60,3446.972,3129,3884,3442.500,1,60,82.721
