 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3204.283,3004,3426,3204,2,1,120.675
2,3220.746,3019,3458,3222,2,2,120.675
3,3230.578,3031,3458,3232,2,3,120.675
4,3213.352,2996,3443,3214,2,4,120.675
5,3211.961,3032,3484,3213,2,5,120.675
6,3221.269,2937,3461,3221,2,6,120.675
7,3211.866,2972,3401,3212,2,7,120.675
8,3223.071,3009,3438,3222,2,8,120.675
9,3215.878,3016,3468,3214,2,9,120.675
10,3215.850,2990,3450,3215,2,10,120.675
11,3216.939,3010,3460,3215,2,11,120.675
12,3229.079,2960,3445,3226,2,12,120.675
13,3225.910,3016,3481,3225,2,13,120.675
14,3212.578,3015,3446,3212,2,14,120.675
15,3212.580,2990,3454,3210,2,15,120.675
16,3223.758,3020,3527,3224,2,16,120.675
17,3214.198,2997,3457,3213,2,17,120.675
18,3208.953,2984,3424,3205,2,18,120.675
19,3229.044,3002,3483,3229,2,19,120.675
20,3238.818,3007,3474,3238,2,20,120.675
21,3227.065,3021,3472,3225,2,21,120.675
22,3225.039,3031,3430,3227,2,22,120.675
23,3233.678,2994,3479,3232,2,23,120.675
24,3220.945,2992,3474,3220,2,24,120.675
25,3213.743,2940,3473,3211,2,25,120.675
26,3222.046,2991,3507,3220,2,26,120.675
27,3222.239,2984,3443,3219,2,27,120.675
28,3220.581,2987,3514,3220,2,28,120.675
29,3232.351,3014,3468,3232,2,29,120.675
30,3209.767,2990,3501,3211,2,30,120.675
31,3214.988,2966,3444,3215,2,31,120.675
32,3226.847,2979,3475,3227,2,32,120.675
33,3212.702,2972,3461,3212,2,33,120.675
34,3220.379,2992,3434,3220,2,34,120.675
35,3223.558,3016,3442,3222,2,35,120.675
36,3230.729,3010,3449,3231,2,36,120.675
37,3233.944,3042,3418,3233,2,37,120.675
38,3240.108,3025,3482,3238,2,38,120.675
39,3218.799,2962,3448,3220,2,39,120.675
40,3221.749,3019,3468,3223,2,40,120.675
41,3228.122,2981,3485,3228,2,41,120.675
42,3221.707,3015,3443,3223,2,42,120.675
43,3215.417,3028,3470,3214,2,43,120.675
44,3236.568,3012,3481,3234,2,44,120.675
45,3235.444,3032,3492,3233,2,45,120.675
46,3214.627,3004,3516,3213,2,46,120.675
47,3234.461,3024,3479,3232,2,47,120.675
48,3229.424,3025,3473,3229,2,48,120.675
49,3216.781,2980,3480,3214,2,49,120.675
50,3221.055,2984,3431,3219,2,50,120.675
51,3216.574,3015,3492,3212,2,51,120.675
52,3226.834,3029,3465,3224,2,52,120.675
53,3239.887,3025,3473,3236,2,53,120.675
54,3233.486,2974,3470,3232,2,54,120.675
55,3229.979,3008,3473,3229,2,55,120.675
56,3236.424,3012,3443,3234,2,56,120.675
57,3232.756,3008,3517,3231,2,57,120.675
58,3245.787,3031,3488,3245,2,58,120.675
59,3218.218,3012,3425,3218,2,59,120.675
60,3219.205,2985,3415,3216,2,60,120.675
