 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3268.932,3040,3530,3266.000,2,1,106.366
2,3275.898,3039,3589,3273.000,2,2,118.020
3,3285.036,3054,3583,3283.000,2,3,121.571
4,3274.844,3064,3590,3272.000,2,4,109.877
5,3290.090,3057,3761,3289.000,2,5,109.310
6,3285.623,3050,3572,3283.000,2,6,126.324
7,3300.620,3079,3626,3296.000,2,7,132.757
8,3297.969,3055,3660,3296.000,2,8,140.594
9,3303.177,2997,3613,3298.000,2,9,122.631
10,3300.881,3062,3682,3295.000,2,10,112.608
11,3288.212,3039,3580,3288.500,2,11,97.347
12,3278.057,3025,3631,3274.000,2,12,112.707
13,3283.211,3055,3551,3281.000,2,13,106.302
14,3297.331,3065,3637,3288.000,2,14,108.087
15,3282.270,3068,3603,3276.000,2,15,106.034
16,3284.607,3072,3604,3279.000,2,16,109.993
17,3273.766,3010,3603,3270.000,2,17,129.711
18,3289.444,3069,3619,3285.000,2,18,121.252
19,3291.025,3053,3669,3290.000,2,19,112.839
20,3299.133,3019,3629,3297.000,2,20,103.845
21,3295.232,3059,3631,3290.000,2,21,119.792
22,3306.568,3053,3668,3303.000,2,22,117.302
23,3302.357,3074,3789,3293.000,2,23,120.282
24,3311.317,3060,3716,3307.000,2,24,129.271
25,3320.051,3062,3769,3312.500,2,25,125.965
26,3319.623,3037,3656,3312.000,2,26,119.711
27,3325.281,3058,3722,3317.500,2,27,126.996
28,3330.458,3095,3785,3322.000,2,28,132.698
29,3334.580,3056,3726,3325.000,2,29,126.228
30,3339.031,3023,3717,3332.000,2,30,124.707
31,3333.745,3057,3751,3321.000,2,31,130.825
32,3329.026,3077,3746,3320.000,2,32,132.264
33,3320.117,3038,3799,3308.000,2,33,134.941
34,3317.679,3080,3687,3308.000,2,34,143.275
35,3323.015,3041,3727,3322.500,2,35,146.275
36,3323.528,3042,3855,3309.000,2,36,141.274
37,3329.586,3061,3894,3315.000,2,37,135.596
38,3342.691,3061,3801,3328.000,2,38,135.399
39,3325.126,3014,3830,3314.000,2,39,137.585
40,3301.873,3021,3844,3289.000,2,40,141.128
41,3315.918,3003,3855,3303.000,2,41,140.926
42,3341.160,3053,3881,3327.000,2,42,132.656
43,3312.952,3022,3806,3299.000,2,43,136.891
44,3331.878,3063,3941,3321.000,2,44,136.337
45,3327.543,3047,3868,3306.000,2,45,137.898
46,3332.490,3064,3992,3318.000,2,46,143.976
47,3329.834,3072,3913,3311.000,2,47,143.413
48,3354.717,3031,3890,3337.500,2,48,136.396
49,3361.541,3046,3991,3345.000,2,49,135.545
50,3330.339,3067,3982,3317.500,2,50,146.705
51,3336.045,3000,3919,3322.000,2,51,154.261
52,3341.761,3034,3900,3328.000,2,52,156.449
53,3348.501,3040,4081,3337.000,2,53,153.625
54,3332.073,3069,3822,3320.000,2,54,141.218
55,3330.329,2969,3790,3324.000,2,55,141.218
56,3339.056,2945,3796,3327.000,2,56,152.744
57,3353.386,3069,3844,3342.000,2,57,166.135
58,3357.507,3068,3845,3345.500,2,58,163.880
59,3373.024,3058,3912,3363.000,2,59,150.937
60,3387.805,3057,4011,3377.000,2,60,141.164
