 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3298.872,3034,3607,3299,2,1,109.387
2,3318.280,3042,3720,3315,2,2,114.381
3,3338.317,3092,3718,3332,2,3,126.651
4,3320.507,3071,3710,3318,2,4,119.553
5,3330.285,3052,3678,3326,2,5,119.553
6,3335.133,3040,3664,3330,2,6,121.210
7,3318.532,3092,3691,3313,2,7,121.210
8,3344.632,3098,3759,3341,2,8,114.258
9,3345.344,3053,3772,3336,2,9,111.815
10,3347.109,3079,3799,3342,2,10,108.825
11,3323.016,3099,3712,3317,2,11,108.825
12,3337.354,3044,3675,3333,2,12,114.367
13,3335.889,3065,3747,3331,2,13,114.367
14,3334.270,3073,3758,3329,2,14,116.861
15,3361.319,3063,3801,3356,2,15,116.940
16,3366.966,3092,3826,3359,2,16,127.225
17,3348.778,3067,3795,3339,2,17,128.627
18,3362.477,3065,3803,3356,2,18,108.474
19,3347.203,3077,3784,3341,2,19,135.188
20,3354.387,3061,3773,3345,2,20,130.852
21,3343.964,2970,3732,3336,2,21,113.660
22,3339.310,3073,3681,3333,2,22,114.181
23,3335.120,2990,3744,3330,2,23,112.491
24,3345.448,3087,3801,3339,2,24,117.091
25,3346.669,3076,3744,3340,2,25,118.305
26,3330.038,3025,3700,3325,2,26,110.680
27,3350.474,3065,3712,3344,2,27,120.280
28,3345.051,3017,3745,3336,2,28,119.252
29,3340.706,3082,3843,3337,2,29,122.770
30,3348.149,3005,3754,3340,2,30,120.593
31,3353.427,3020,3763,3344,2,31,105.304
32,3346.373,3070,3776,3343,2,32,114.672
33,3336.865,3058,3730,3330.500,2,33,118.002
34,3322.563,3018,3755,3317,2,34,123.433
35,3353.403,3093,3777,3348,2,35,124.891
36,3346.245,3067,3723,3340,2,36,123.253
37,3318.814,3041,3782,3312,2,37,122.719
38,3324.501,3038,3710,3316,2,38,108.157
39,3334.853,3079,3691,3330,2,39,127.372
40,3321.587,3052,3890,3316,2,40,125.244
41,3337.395,2974,3790,3334,2,41,137.004
42,3349.476,3071,3648,3342,2,42,127.762
43,3349.506,3014,3809,3343,2,43,127.455
44,3359.324,3013,3728,3353,2,44,109.660
45,3327.455,3051,3701,3322,2,45,134.032
46,3365.729,3074,3748,3356,2,46,115.474
47,3362.287,3055,3907,3352,2,47,136.198
48,3360.371,3022,3873,3350,2,48,127.899
49,3364.609,2999,3853,3354,2,49,128.166
50,3373.363,3098,3804,3367,2,50,107.893
51,3348.012,3084,3865,3341,2,51,113.204
52,3360.903,3027,3825,3355,2,52,117.465
53,3370.548,3096,3804,3365,2,53,122.434
54,3366.446,3072,3782,3358,2,54,126.309
55,3375.571,3045,3814,3367,2,55,126.705
56,3367.365,3057,3851,3362,2,56,128.343
57,3359.184,3089,3785,3349,2,57,134.747
58,3381.235,3102,3837,3373,2,58,116.542
59,3370.431,3094,3743,3360,2,59,120.940
60,3360.690,3075,3941,3350,2,60,117.541
