 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3404.217,3104,3847,3402,1,1,109.510
2,3399.811,3077,3724,3396,1,2,109.510
3,3404.895,3107,3706,3402,1,3,109.510
4,3396.786,3095,3747,3395,1,4,109.510
5,3380.041,3090,3740,3376,1,5,109.510
6,3392.214,3128,3695,3388,1,6,109.510
7,3397.468,3120,3764,3389,1,7,109.510
8,3405.299,3102,3726,3407,1,8,109.510
9,3380.360,3115,3766,3378,1,9,109.510
10,3396.062,3120,3790,3396,1,10,98.724
11,3405.671,3120,3716,3402,1,11,98.724
12,3399.954,3135,3703,3395,1,12,98.724
13,3403.350,3166,3782,3403,1,13,78.705
14,3400.600,3096,3730,3398,1,14,78.705
15,3375.366,3111,3708,3373,1,15,78.705
16,3390.105,3080,3709,3385,1,16,78.705
17,3387.222,3141,3741,3378,1,17,78.705
18,3375.946,3022,3636,3374,1,18,78.705
19,3384.684,3098,3706,3384,1,19,78.705
20,3377.778,3085,3685,3374,1,20,78.705
21,3353.779,3086,3660,3350,1,21,78.705
22,3370.439,3095,3677,3368,1,22,78.705
23,3374.248,3102,3677,3367,1,23,78.705
24,3376.260,3122,3697,3374,1,24,78.705
25,3377.975,3131,3740,3370,1,25,78.705
26,3370.092,3127,3721,3371,1,26,78.705
27,3377.186,3123,3640,3375,1,27,78.705
28,3372.715,3127,3750,3372,1,28,78.705
29,3382.499,3081,3722,3382,1,29,78.705
30,3397.088,3124,3780,3391,1,30,78.705
31,3383.735,3153,3697,3381,1,31,78.705
32,3393.533,3096,3709,3387,1,32,78.705
33,3372.132,3115,3670,3366,1,33,78.705
34,3376.612,3114,3646,3375,1,34,78.705
35,3377.977,3140,3736,3377,1,35,78.705
36,3364.614,3147,3645,3361,1,36,78.705
37,3354.834,3083,3737,3351,1,37,78.705
38,3363.730,3154,3645,3359,1,38,78.705
39,3365.238,3115,3662,3364,1,39,78.705
40,3360.038,3075,3658,3359,1,40,78.705
41,3359.343,3105,3677,3353,1,41,78.705
42,3368.962,3105,3635,3367,1,42,78.705
43,3360.375,3143,3623,3359,1,43,78.705
44,3376.886,3142,3648,3374,1,44,78.705
45,3354.668,3145,3713,3352.500,1,45,84.039
46,3358.594,3081,3711,3354,1,46,84.039
47,3368.732,3118,3671,3366,1,47,84.039
48,3360.020,3110,3664,3356,1,48,84.039
49,3363.018,3150,3739,3359,1,49,84.039
50,3376.559,3116,3635,3374.500,1,50,84.039
51,3365.094,3111,3640,3359.500,1,51,84.039
52,3358.199,3083,3609,3355,1,52,84.039
53,3367.072,3101,3761,3361.500,1,53,84.039
54,3354.612,3108,3671,3352,1,54,84.039
55,3336.425,3108,3641,3334.500,1,55,84.039
56,3353.529,3113,3627,3351.500,1,56,84.039
57,3355.345,3113,3652,3353,1,57,84.039
58,3352.547,3102,3713,3349.500,1,58,84.039
59,3344.576,2998,3620,3342.500,1,59,88.862
60,3333.454,3085,3646,3332,1,60,88.862
