 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3430.168,3114,3742,3428.500,1,1,78.296
2,3445.814,3138,3824,3443.000,1,2,78.296
3,3446.348,3128,3783,3444.500,1,3,78.296
4,3452.806,3167,3822,3451.500,1,4,78.296
5,3448.347,3155,3879,3439.000,1,5,78.296
6,3456.213,3156,3819,3457.000,1,6,78.296
7,3442.828,3012,3749,3439.000,1,7,78.296
8,3468.750,3125,3857,3461.000,1,8,78.296
9,3449.167,3171,3772,3445.000,1,9,78.296
10,3448.157,3159,3853,3439.000,1,10,78.296
11,3449.750,3131,3946,3446.000,1,11,78.296
12,3453.514,3175,3879,3446.500,1,12,78.296
13,3431.865,3148,3878,3423.500,1,13,78.296
14,3441.677,3133,3834,3437.000,1,14,78.296
15,3438.588,3170,3910,3434.000,1,15,78.296
16,3422.378,3145,3763,3413.000,1,16,78.296
17,3434.740,3144,3834,3430.000,1,17,78.296
18,3441.499,3120,3766,3435.500,1,18,78.296
19,3440.837,3112,3852,3432.000,1,19,78.296
20,3421.740,3135,3778,3415.000,1,20,78.296
21,3420.634,3173,3816,3419.000,1,21,78.296
22,3434.226,3136,3825,3429.000,1,22,78.296
23,3424.173,3124,3853,3419.000,1,23,78.296
24,3421.356,3149,3905,3414.500,1,24,78.296
25,3430.433,3157,3822,3429.000,1,25,78.296
26,3424.902,3157,3746,3417.500,1,26,78.296
27,3425.611,3081,3787,3419.000,1,27,78.296
28,3410.301,3164,3780,3405.000,1,28,78.296
29,3405.177,3070,3790,3400.000,1,29,78.296
30,3392.587,3148,3728,3388.000,1,30,78.296
31,3401.350,3133,3744,3399.000,1,31,78.296
32,3415.643,3151,3692,3409.000,1,32,78.296
33,3435.980,3147,3804,3432.500,1,33,78.296
34,3434.697,3158,3761,3430.500,1,34,78.296
35,3424.891,3098,3787,3419.000,1,35,78.296
36,3432.859,3147,3766,3426.500,1,36,78.296
37,3407.891,3101,3820,3405.000,1,37,78.296
38,3411.831,3159,3743,3403.000,1,38,78.296
39,3428.870,3163,3754,3428.000,1,39,78.296
40,3432.615,3127,3776,3425.000,1,40,78.296
41,3441.188,3178,3778,3439.000,1,41,78.296
42,3428.436,3127,3813,3425.000,1,42,78.296
43,3423.418,3139,3815,3423.000,1,43,78.296
44,3427.303,3142,3850,3423.000,1,44,78.296
45,3436.405,3132,3903,3434.000,1,45,78.296
46,3433.117,3168,3784,3433.000,1,46,78.296
47,3417.207,3150,3796,3408.500,1,47,78.296
48,3431.463,3113,3818,3426.500,1,48,78.296
49,3404.997,3155,3772,3402.500,1,49,78.296
50,3399.771,3086,3802,3395.500,1,50,78.296
51,3387.784,3132,3706,3387.000,1,51,78.296
52,3403.662,3088,3724,3406.500,1,52,78.296
53,3398.232,3133,3830,3393.000,1,53,78.296
54,3400.846,3094,3819,3396.000,1,54,78.296
