 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3250.461,2989,3516,3249.500,2,1,95.016
2,3262.288,3023,3523,3262.000,2,2,95.016
3,3276.393,3042,3562,3272.000,2,3,95.016
4,3251.683,2969,3591,3248.000,2,4,95.016
5,3262.339,3025,3509,3262.000,2,5,95.016
6,3262.518,3067,3500,3256.000,2,6,95.016
7,3249.356,3016,3439,3252.000,2,7,95.016
8,3276.647,3044,3576,3277.000,2,8,95.016
9,3269.236,3051,3585,3266.000,2,9,87.707
10,3271.144,3046,3552,3269.500,2,10,87.707
11,3271.657,3039,3534,3266.000,2,11,87.707
12,3265.705,3066,3619,3264.000,2,12,87.707
13,3262.288,3067,3520,3261.000,2,13,87.707
14,3262.256,3014,3554,3259.000,2,14,87.707
15,3278.699,3068,3498,3278.000,2,15,87.707
16,3267.041,3056,3554,3268.500,2,16,87.707
17,3262.519,3051,3561,3257.000,2,17,87.707
18,3280.006,2976,3531,3280.000,2,18,87.707
19,3260.962,2967,3551,3259.000,2,19,87.707
20,3267.724,3070,3513,3267.000,2,20,87.707
21,3271.191,3067,3603,3270.500,2,21,87.707
22,3258.791,2997,3535,3254.000,2,22,87.707
23,3259.907,3031,3553,3259.000,2,23,87.707
24,3269.503,3023,3536,3268.000,2,24,87.707
25,3267.475,3029,3496,3268.000,2,25,87.707
26,3263.810,3025,3555,3260.000,2,26,87.707
27,3266.752,3014,3580,3266.000,2,27,87.707
28,3265.298,3015,3533,3266.000,2,28,87.784
29,3268.154,3025,3515,3268.000,2,29,87.784
30,3255.868,3025,3498,3256.000,2,30,87.784
31,3264.113,3029,3582,3259.000,2,31,87.784
32,3263.753,3050,3501,3265.000,2,32,87.784
33,3244.808,3002,3545,3243.000,2,33,87.784
34,3247.666,3019,3476,3243.000,2,34,87.784
35,3271.270,3056,3522,3269.000,2,35,87.784
36,3270.017,3063,3582,3269.000,2,36,87.784
37,3258.156,3030,3573,3256.000,2,37,87.784
38,3267.558,3046,3530,3263.000,2,38,87.784
39,3261.518,3033,3558,3256.000,2,39,87.784
40,3266.855,3059,3513,3264.000,2,40,84.900
41,3253.552,2965,3533,3252.000,2,41,84.900
42,3265.280,3034,3551,3262.000,2,42,84.900
43,3264.828,3030,3538,3263.000,2,43,84.900
44,3253.410,3052,3565,3252.500,2,44,84.900
45,3252.071,3032,3524,3250.000,2,45,84.900
46,3266.859,3022,3547,3266.000,2,46,84.900
47,3270.783,2982,3555,3268.000,2,47,84.900
48,3263.808,2949,3516,3264.000,2,48,84.900
49,3268.502,3022,3616,3263.500,2,49,84.900
50,3268.052,3007,3526,3265.000,2,50,84.900
51,3267.451,3009,3514,3267.000,2,51,84.900
52,3280.228,3024,3532,3279.500,2,52,84.900
53,3274.883,3030,3507,3271.000,2,53,84.900
54,3269.186,2956,3568,3266.000,2,54,84.900
55,3275.675,3044,3529,3273.000,2,55,84.900
56,3273.164,2965,3536,3267.500,2,56,84.900
57,3260.170,3004,3514,3259.000,2,57,84.900
58,3274.113,3011,3576,3268.000,2,58,84.900
59,3268.817,3060,3494,3267.000,2,59,84.900
60,3270.108,3039,3563,3268.000,2,60,84.900
