 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3555.623,3210,3961,3549.000,1,1,95.016
2,3546.902,3199,4006,3539.000,1,2,95.016
3,3554.930,3234,4064,3556.000,1,3,95.016
4,3547.443,3174,3970,3547.000,1,4,95.016
5,3544.762,3193,3985,3539.000,1,5,95.016
6,3528.755,3162,4100,3516.500,1,6,95.016
7,3517.399,3129,3975,3512.500,1,7,95.016
8,3536.507,3225,4005,3526.000,1,8,95.016
9,3553.351,3192,3987,3549.500,1,9,87.707
10,3536.708,3143,3939,3529.500,1,10,87.707
11,3554.831,3200,3963,3548.500,1,11,87.707
12,3555.383,3224,3895,3557.000,1,12,87.707
13,3541.618,3239,4107,3535.500,1,13,87.707
14,3534.938,3163,4072,3532.000,1,14,87.707
15,3530.722,3144,4042,3523.500,1,15,87.707
16,3516.347,3063,3930,3507.000,1,16,87.707
17,3522.169,3244,3880,3515.000,1,17,87.707
18,3533.988,3247,3990,3531.000,1,18,87.707
19,3527.271,3125,3997,3520.000,1,19,87.707
20,3525.590,3188,3967,3519.500,1,20,87.707
21,3506.896,3216,3967,3499.000,1,21,87.707
22,3519.547,3195,3946,3519.500,1,22,87.707
23,3516.064,3203,3860,3512.000,1,23,87.707
24,3522.832,3225,3917,3517.000,1,24,87.707
25,3505.670,3196,3925,3500.000,1,25,87.707
26,3506.859,3205,3998,3502.500,1,26,87.707
27,3496.651,3175,3913,3489.500,1,27,87.707
28,3508.779,3199,3894,3501.000,1,28,87.784
29,3505.602,3147,3872,3503.000,1,29,87.784
30,3489.588,3190,3979,3486.000,1,30,87.784
31,3509.893,3197,3897,3507.000,1,31,87.784
32,3483.341,3152,3805,3481.000,1,32,87.784
33,3500.220,3170,3893,3495.000,1,33,87.784
34,3488.699,3189,3790,3485.000,1,34,87.784
35,3499.436,3152,3875,3489.000,1,35,87.784
36,3482.750,3171,3852,3481.000,1,36,87.784
37,3478.319,3149,3975,3481.000,1,37,87.784
38,3493.216,3178,3907,3491.000,1,38,87.784
39,3470.210,3152,3909,3466.000,1,39,87.784
40,3469.838,3157,3853,3461.500,1,40,84.900
41,3462.545,3179,3823,3457.500,1,41,84.900
42,3460.375,3172,3888,3454.000,1,42,84.900
43,3481.861,3187,3866,3477.500,1,43,84.900
44,3470.620,3191,3832,3465.000,1,44,84.900
45,3459.503,3153,3880,3459.000,1,45,84.900
46,3450.248,3150,3886,3444.000,1,46,84.900
47,3450.720,3122,3809,3450.000,1,47,84.900
48,3469.965,3174,3843,3464.000,1,48,84.900
49,3461.154,3120,3867,3459.000,1,49,84.900
50,3441.862,3123,3801,3438.500,1,50,84.900
51,3453.150,3161,3886,3450.500,1,51,84.900
52,3473.488,3086,3935,3469.500,1,52,84.900
53,3445.867,3124,3789,3441.000,1,53,84.900
54,3446.767,3134,3930,3440.000,1,54,84.900
55,3445.423,3143,4000,3443.000,1,55,84.900
56,3447.169,3174,3898,3446.000,1,56,84.900
57,3441.479,3139,3774,3443.000,1,57,84.900
58,3438.386,3119,3754,3435.000,1,58,84.900
59,3425.663,3162,3712,3422.000,1,59,84.900
60,3433.106,3111,3798,3430.500,1,60,84.900
