 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3274.013,3038,3558,3274.500,2,1,69.542
2,3291.112,3049,3588,3286.500,2,2,77.456
3,3313.945,3064,3594,3314.000,2,3,75.131
4,3309.065,3069,3618,3303.000,2,4,71.532
5,3299.120,3036,3579,3293.000,2,5,76.527
6,3297.874,3069,3621,3291.000,2,6,84.570
7,3307.649,3049,3572,3304.500,2,7,75.649
8,3300.966,3089,3635,3297.000,2,8,78.933
9,3289.156,3048,3558,3288.000,2,9,78.745
10,3294.814,3078,3585,3291.000,2,10,78.104
11,3311.576,3090,3617,3308.000,2,11,73.005
12,3318.608,3083,3689,3310.000,2,12,69.748
13,3315.511,3096,3836,3305.000,2,13,58.335
14,3314.947,3069,3629,3304.500,2,14,66.776
15,3299.944,3071,3688,3292.000,2,15,67.100
16,3316.020,3063,3633,3305.000,2,16,59.853
17,3321.545,3051,3720,3313.000,2,17,64.726
18,3327.765,3082,3655,3323.000,2,18,68.966
19,3328.001,3085,3705,3322.000,2,19,65.663
20,3325.313,3076,3671,3317.500,2,20,73.801
21,3328.726,3078,3734,3322.500,2,21,62.334
22,3335.847,3078,3693,3333.500,2,22,62.787
23,3338.609,3077,3725,3333.000,2,23,62.900
24,3331.528,3084,3703,3324.000,2,24,81.883
25,3338.244,3079,3732,3328.000,2,25,87.586
26,3332.983,2997,3651,3327.000,2,26,88.613
27,3336.640,3032,3691,3331.000,2,27,84.050
28,3336.428,3086,3638,3328.500,2,28,74.115
29,3335.272,3047,3745,3332.000,2,29,76.073
30,3325.650,3080,3704,3317.000,2,30,81.844
31,3320.082,3079,3655,3311.000,2,31,83.192
32,3321.706,3050,3655,3316.000,2,32,80.957
33,3314.298,3092,3764,3306.000,2,33,86.239
34,3323.771,3092,3674,3319.000,2,34,87.870
35,3324.911,3055,3656,3321.000,2,35,77.824
36,3317.758,3100,3666,3313.000,2,36,75.512
37,3310.125,3043,3707,3305.000,2,37,76.472
38,3308.960,3056,3607,3303.000,2,38,71.102
39,3309.811,3063,3577,3301.000,2,39,71.230
40,3302.977,3065,3597,3300.000,2,40,71.239
41,3306.597,3083,3560,3308.000,2,41,71.218
42,3295.137,3084,3635,3289.500,2,42,70.549
43,3298.356,3057,3579,3295.000,2,43,81.162
44,3303.463,3034,3608,3300.000,2,44,77.843
45,3295.737,3031,3609,3292.500,2,45,81.985
46,3297.621,3065,3653,3296.000,2,46,72.826
47,3294.316,3077,3594,3290.000,2,47,82.148
48,3308.343,3073,3671,3303.000,2,48,89.164
49,3296.111,3035,3582,3290.000,2,49,94.238
50,3309.429,3040,3696,3302.000,2,50,90.247
51,3290.728,3046,3597,3288.000,2,51,97.342
52,3305.533,3039,3632,3301.000,2,52,99.734
53,3301.902,3031,3624,3298.000,2,53,99.573
54,3307.182,3048,3646,3302.000,2,54,96.850
55,3309.929,3079,3605,3306.000,2,55,97.413
56,3306.387,3085,3645,3303.000,2,56,102.309
57,3290.533,3058,3592,3288.000,2,57,100.514
58,3277.472,3042,3622,3274.000,2,58,103.265
59,3313.268,3035,3618,3306.000,2,59,99.310
60,3313.455,3037,3653,3309.000,2,60,93.122
