 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3242.375,3009,3495,3245,2,1,82.403
2,3230.838,2992,3480,3230,2,2,82.403
3,3224.922,3003,3475,3226,2,3,82.403
4,3229.287,3003,3478,3225,2,4,82.403
5,3232.831,2981,3469,3231,2,5,82.403
6,3232.732,2949,3451,3231,2,6,73.445
7,3237.580,3005,3508,3240,2,7,73.445
8,3239.264,2981,3484,3238,2,8,73.445
9,3227.196,2932,3470,3226,2,9,73.445
10,3237.736,2900,3528,3238,2,10,73.445
11,3232.213,2903,3493,3234,2,11,73.445
12,3235.039,3004,3526,3236,2,12,73.716
13,3225.841,3004,3502,3223,2,13,73.716
14,3242.530,2973,3472,3242,2,14,73.716
15,3234.234,2950,3595,3235,2,15,73.716
16,3247.530,3008,3523,3248,2,16,73.716
17,3248.402,3027,3494,3246,2,17,73.716
18,3236.157,3000,3457,3234,2,18,73.716
19,3243.249,2989,3503,3245,2,19,73.716
20,3242.386,3023,3525,3241,2,20,73.716
21,3232.861,2978,3725,3231,2,21,82.549
22,3231.675,2977,3466,3231,2,22,82.549
23,3235.386,3001,3587,3235,2,23,82.549
24,3237.368,2989,3474,3237,2,24,82.549
25,3257.482,3020,3499,3257,2,25,90.535
26,3252.209,3010,3557,3251,2,26,90.535
27,3230.226,2947,3495,3223,2,27,90.535
28,3239.785,2982,3486,3243,2,28,90.535
29,3249.932,2939,3510,3250,2,29,90.535
30,3247.943,3040,3605,3248,2,30,93.716
31,3253.782,3015,3528,3249,2,31,93.716
32,3243.144,2953,3528,3242,2,32,93.716
33,3237.581,2973,3476,3237,2,33,93.716
34,3249.352,3009,3533,3246,2,34,93.716
35,3253.558,3053,3496,3251,2,35,93.716
36,3244.715,2971,3454,3246,2,36,93.716
37,3250.032,3013,3510,3249,2,37,93.716
38,3240.607,2924,3510,3243,2,38,93.716
39,3246.441,3004,3481,3246,2,39,93.716
40,3254.986,3010,3505,3254,2,40,92.350
41,3255.786,3037,3622,3254,2,41,92.350
42,3253.920,2986,3547,3254,2,42,92.350
43,3250.213,2989,3483,3249,2,43,92.350
44,3237.773,3031,3492,3235,2,44,92.350
45,3250.520,2992,3493,3248,2,45,92.350
46,3253.216,3037,3545,3252,2,46,92.350
47,3240.293,3024,3501,3239,2,47,92.350
48,3254.510,3057,3459,3254,2,48,92.350
49,3233.031,2981,3481,3233,2,49,92.350
50,3245.082,3015,3551,3245,2,50,92.350
51,3255.394,3050,3563,3255,2,51,92.350
52,3253.268,3014,3478,3253,2,52,82.721
53,3253.165,3040,3503,3254,2,53,82.721
54,3257.788,3033,3491,3257,2,54,82.721
55,3253.010,3026,3514,3249.500,2,55,82.721
56,3256.153,3048,3497,3256.500,2,56,82.721
57,3254.079,3022,3508,3252,2,57,82.721
58,3256.038,3027,3490,3255,2,58,82.721
59,3263.397,3047,3538,3265,2,59,82.721
60,3248.336,3012,3520,3247,2,60,82.721
