 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3212.211,3021,3435,3211.500,2,1,78.296
2,3220.938,3001,3469,3219.000,2,2,78.296
3,3218.617,3039,3529,3221.000,2,3,78.296
4,3222.109,2985,3419,3223.500,2,4,78.296
5,3226.355,3014,3463,3227.000,2,5,78.296
6,3215.566,3013,3428,3217.000,2,6,78.296
7,3219.765,3018,3424,3221.000,2,7,78.296
8,3231.121,3036,3486,3229.000,2,8,78.296
9,3204.117,2983,3406,3202.000,2,9,78.296
10,3220.826,2988,3414,3218.500,2,10,78.296
11,3219.864,2996,3433,3219.500,2,11,78.296
12,3221.068,3011,3533,3221.000,2,12,78.296
13,3216.172,3008,3467,3214.000,2,13,78.296
14,3219.484,3009,3445,3215.500,2,14,78.296
15,3219.087,3018,3407,3217.000,2,15,78.296
16,3226.323,3026,3435,3226.500,2,16,78.296
17,3206.639,2989,3431,3207.000,2,17,78.296
18,3222.312,2967,3412,3222.000,2,18,78.296
19,3209.179,3001,3442,3209.500,2,19,78.296
20,3219.633,3021,3465,3219.000,2,20,78.296
21,3205.393,2938,3440,3203.000,2,21,78.296
22,3216.223,2975,3478,3215.000,2,22,78.296
23,3234.056,3034,3498,3231.000,2,23,78.296
24,3219.284,3002,3439,3218.000,2,24,78.296
25,3222.408,3004,3459,3220.000,2,25,78.296
26,3210.391,2978,3409,3211.500,2,26,78.296
27,3212.915,2963,3447,3212.500,2,27,78.296
28,3217.067,2992,3498,3217.000,2,28,78.296
29,3221.726,2984,3431,3218.000,2,29,78.296
30,3218.283,3005,3414,3218.000,2,30,78.296
31,3213.669,3013,3484,3212.000,2,31,78.296
32,3228.788,3049,3433,3230.000,2,32,78.296
33,3210.385,2992,3438,3211.000,2,33,78.296
34,3221.011,2962,3474,3220.000,2,34,78.296
35,3225.818,3016,3500,3227.000,2,35,78.296
36,3225.593,3028,3464,3226.000,2,36,78.296
37,3227.341,3020,3469,3224.000,2,37,78.296
38,3227.028,2963,3469,3225.500,2,38,78.296
39,3233.418,3026,3551,3233.000,2,39,78.296
40,3235.876,2991,3442,3235.000,2,40,78.296
41,3235.225,3028,3509,3234.000,2,41,78.296
42,3213.771,2969,3428,3212.500,2,42,78.296
43,3226.713,2975,3462,3226.000,2,43,78.296
44,3228.076,2978,3474,3229.000,2,44,78.296
45,3224.299,2969,3480,3223.000,2,45,78.296
46,3231.865,3044,3458,3233.000,2,46,78.296
47,3221.311,2977,3469,3221.500,2,47,78.296
48,3235.494,2999,3464,3231.500,2,48,78.296
49,3223.617,3000,3449,3221.000,2,49,78.296
50,3227.912,3036,3481,3230.000,2,50,78.296
51,3234.455,3045,3546,3233.500,2,51,78.296
52,3216.111,2979,3444,3213.000,2,52,78.296
53,3238.395,3031,3467,3235.000,2,53,78.296
54,3226.367,2964,3444,3226.500,2,54,78.296
