 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3594.433,3203,4053,3591.000,1,1,106.695
2,3573.325,3204,4013,3569.000,1,2,121.125
3,3550.749,3079,4034,3552.500,1,3,126.892
4,3566.627,3162,3977,3569.000,1,4,117.634
5,3573.084,3163,4023,3571.000,1,5,120.264
6,3562.745,3252,4047,3558.000,1,6,116.042
7,3533.519,3158,3965,3527.000,1,7,128.847
8,3539.085,3163,3994,3536.500,1,8,123.796
9,3529.464,3096,4013,3526.000,1,9,123.460
10,3514.211,3057,3901,3519.000,1,10,125.939
11,3489.651,3120,3922,3483.000,1,11,104.908
12,3508.730,3023,4117,3505.000,1,12,95.382
13,3497.074,3083,4013,3495.000,1,13,94.600
14,3487.074,3139,3896,3485.000,1,14,96.350
15,3458.312,3103,3825,3456.000,1,15,99.380
16,3454.949,3156,3909,3451.000,1,16,105.839
17,3463.611,3138,4030,3456.500,1,17,98.472
18,3435.095,3125,3830,3429.000,1,18,92.136
19,3438.264,3108,3782,3436.000,1,19,96.348
20,3430.171,3105,3815,3427.000,1,20,93.073
21,3439.664,3048,3841,3436.000,1,21,87.968
22,3422.427,3149,3760,3413.000,1,22,87.599
23,3411.770,3085,3811,3402.000,1,23,93.580
24,3405.862,3115,3842,3404.000,1,24,90.334
25,3388.760,3081,3762,3378.000,1,25,81.310
26,3420.756,3123,3857,3417.000,1,26,84.385
27,3417.267,3131,3799,3413.000,1,27,89.735
28,3416.031,3106,3788,3407.000,1,28,89.768
29,3410.145,3090,3827,3406.000,1,29,86.581
30,3376.239,3081,3819,3371.500,1,30,86.767
31,3389.939,3155,3752,3383.000,1,31,89.255
32,3396.582,3091,3789,3395.000,1,32,94.527
33,3409.203,3015,3857,3403.000,1,33,100.905
34,3407.676,3148,3858,3404.500,1,34,112.294
35,3413.712,3098,3846,3406.000,1,35,102.179
36,3393.879,3111,3877,3389.500,1,36,103.835
37,3397.410,3115,3821,3392.000,1,37,114.378
38,3397.673,3091,3835,3394.000,1,38,111.891
39,3403.255,3118,3800,3394.000,1,39,113.463
40,3379.014,3114,3799,3373.000,1,40,116.993
41,3405.139,3114,3928,3398.000,1,41,140.779
42,3391.120,3118,3933,3380.000,1,42,132.389
43,3381.792,3079,3777,3373.500,1,43,132.203
44,3391.004,3082,4037,3383.500,1,44,137.098
45,3388.241,3113,3748,3379.000,1,45,141.375
46,3383.685,3086,3800,3375.000,1,46,137.418
47,3377.669,3092,3894,3370.000,1,47,136.995
48,3394.077,3079,3876,3389.000,1,48,139.548
49,3387.252,3065,3779,3383.000,1,49,140.783
50,3376.847,3058,3829,3368.500,1,50,137.882
51,3377.546,3114,3825,3369.000,1,51,143.994
52,3393.767,3096,3860,3385.000,1,52,142.994
53,3368.937,3101,3763,3358.000,1,53,149.025
54,3370.599,3061,3791,3360.000,1,54,154.731
55,3366.695,3086,3762,3360.000,1,55,154.533
56,3376.854,3079,3765,3370.000,1,56,147.065
57,3369.175,3089,3719,3360.500,1,57,149.660
58,3378.362,3078,3723,3373.000,1,58,156.867
59,3363.376,3060,3796,3357.000,1,59,156.724
60,3370.361,3095,3796,3363.000,1,60,171.238
