 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3605.063,3119,4073,3608.000,1,1,101.577
2,3596.688,3218,4002,3597.000,1,2,89.071
3,3611.834,3080,4143,3607.000,1,3,98.316
4,3615.837,3183,4159,3609.000,1,4,102.648
5,3624.128,3228,4209,3620.000,1,5,97.904
6,3615.202,3150,4111,3611.500,1,6,97.904
7,3593.056,3131,4090,3598.000,1,7,97.904
8,3606.418,3241,4050,3602.000,1,8,91.370
9,3605.200,3234,4169,3599.000,1,9,91.370
10,3583.203,3115,4167,3582.000,1,10,119.234
11,3563.913,3095,4102,3557.500,1,11,121.712
12,3562.585,3139,4031,3558.000,1,12,122.621
13,3526.461,3096,3978,3519.000,1,13,122.621
14,3529.255,3129,3980,3528.000,1,14,124.357
15,3511.156,3169,4105,3504.000,1,15,123.459
16,3516.922,3190,4080,3507.000,1,16,127.346
17,3513.738,3153,3948,3508.000,1,17,124.029
18,3524.059,3199,3923,3521.000,1,18,118.224
19,3524.484,3110,3931,3518.000,1,19,118.224
20,3509.537,3107,3886,3510.000,1,20,124.301
21,3508.070,3146,4000,3502.000,1,21,124.301
22,3508.247,3155,3950,3503.000,1,22,126.759
23,3499.350,3105,3938,3494.000,1,23,118.064
24,3514.598,3162,3922,3509.000,1,24,118.064
25,3506.786,3145,4048,3498.000,1,25,118.064
26,3496.169,3057,3961,3489.000,1,26,111.843
27,3478.160,3106,3964,3469.000,1,27,112.912
28,3477.416,3088,3907,3471.000,1,28,126.354
29,3442.589,3120,3857,3442.000,1,29,116.308
30,3479.263,3082,3969,3473.000,1,30,118.016
31,3454.784,3048,3942,3451.000,1,31,128.908
32,3473.399,3024,4056,3466.500,1,32,124.294
33,3475.840,3123,4036,3469.500,1,33,115.987
34,3479.098,3103,3947,3474.000,1,34,121.478
35,3481.437,3093,3904,3477.000,1,35,124.894
36,3464.439,3104,3961,3459.000,1,36,135.426
37,3452.874,3073,3868,3449.500,1,37,132.814
38,3462.025,3126,3877,3454.000,1,38,127.910
39,3467.860,3082,3994,3459.000,1,39,139.277
40,3468.435,3058,4033,3467.500,1,40,139.766
41,3470.987,3109,3901,3468.000,1,41,117.093
42,3439.495,3115,3856,3434.000,1,42,115.088
43,3466.403,3118,4044,3463.000,1,43,124.293
44,3463.718,3092,3923,3461.000,1,44,124.979
45,3460.241,3124,4029,3453.000,1,45,114.520
46,3456.698,2965,4031,3453.000,1,46,123.387
47,3473.180,3090,3955,3464.000,1,47,120.801
48,3465.862,3144,3851,3464.000,1,48,134.391
49,3440.558,3092,3853,3433.500,1,49,137.730
50,3438.787,3066,3975,3434.500,1,50,139.094
51,3461.129,3120,3976,3457.000,1,51,137.245
52,3447.708,3083,3985,3440.000,1,52,142.658
53,3444.470,3112,3870,3440.000,1,53,148.532
54,3438.333,3118,3975,3436.000,1,54,148.010
