 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3316.298,3023,3695,3313.000,2,1,83.299
2,3311.532,3029,3755,3311.000,2,2,72.181
3,3287.395,3018,3635,3282.000,2,3,73.513
4,3298.766,3020,3620,3296.000,2,4,71.991
5,3297.075,3070,3572,3295.000,2,5,78.412
6,3295.873,3022,3630,3294.500,2,6,74.673
7,3298.633,3070,3615,3295.500,2,7,65.943
8,3290.349,3003,3624,3292.000,2,8,89.908
9,3305.042,3062,3667,3302.000,2,9,92.295
10,3315.151,3059,3609,3314.000,2,10,90.742
11,3295.278,2987,3614,3291.000,2,11,90.742
12,3297.983,3023,3627,3292.500,2,12,100.655
13,3296.342,3017,3664,3293.000,2,13,116.300
14,3303.143,3045,3643,3305.000,2,14,101.356
15,3299.688,2990,3607,3297.000,2,15,118.257
16,3306.344,3072,3605,3304.000,2,16,116.812
17,3317.716,3031,3647,3314.000,2,17,125.664
18,3307.533,3061,3691,3304.000,2,18,123.428
19,3308.301,3025,3652,3303.000,2,19,122.274
20,3306.709,3029,3708,3302.000,2,20,132.603
21,3318.133,3047,3674,3317.000,2,21,127.806
22,3316.585,3024,3655,3314.000,2,22,135.306
23,3317.679,3014,3700,3311.000,2,23,125.582
24,3315.943,3006,3646,3310.000,2,24,129.806
25,3304.863,3029,3681,3304.000,2,25,130.554
26,3305.608,3032,3601,3305.000,2,26,116.555
27,3318.408,3042,3717,3315.000,2,27,115.381
28,3308.693,3044,3655,3308.500,2,28,99.297
29,3316.187,3050,3621,3311.000,2,29,96.007
30,3312.458,3050,3663,3311.000,2,30,98.918
31,3308.638,3046,3582,3308.000,2,31,96.768
32,3310.834,3034,3576,3311.000,2,32,93.229
33,3309.142,3037,3603,3308.000,2,33,98.026
34,3300.698,3039,3560,3297.000,2,34,100.782
35,3318.440,3071,3645,3311.000,2,35,98.979
36,3316.313,3069,3749,3313.000,2,36,88.069
37,3316.777,3011,3609,3313.000,2,37,90.230
38,3339.781,3049,3707,3339.000,2,38,88.869
39,3335.464,3048,3770,3335.000,2,39,71.211
40,3342.780,3082,3656,3342.000,2,40,63.466
41,3346.258,3081,3742,3339.000,2,41,53.686
42,3334.317,3029,3768,3328.000,2,42,53.207
43,3341.480,3095,3776,3330.500,2,43,58.668
44,3341.067,3095,3814,3338.000,2,44,59.909
45,3321.638,3109,3649,3316.000,2,45,55.976
46,3356.526,3068,3727,3348.000,2,46,50.395
47,3345.477,3095,3738,3339.000,2,47,56.711
48,3347.707,3131,3703,3339.000,2,48,64.953
49,3341.542,3106,3707,3333.000,2,49,55.959
50,3342.977,3071,3656,3337.000,2,50,56.722
51,3328.493,3075,3664,3325.000,2,51,51.040
52,3324.042,3066,3615,3320.000,2,52,63.493
53,3368.338,3106,3915,3356.000,2,53,66.400
54,3338.697,3090,3737,3333.500,2,54,66.369
55,3334.827,3049,3640,3332.000,2,55,69.678
56,3334.090,3035,3665,3328.000,2,56,69.911
57,3353.699,3095,3767,3346.000,2,57,66.234
58,3343.495,3130,3702,3340.000,2,58,70.660
59,3335.758,3075,3673,3330.000,2,59,71.158
60,3343.065,3081,3835,3335.000,2,60,77.098
