 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3531.901,3127,4082,3529.000,1,1,107.688
2,3550.712,3187,4177,3549.000,1,2,104.578
3,3522.683,3086,4225,3526.500,1,3,119.320
4,3562.293,3236,4000,3555.500,1,4,110.130
5,3529.475,3065,4069,3524.000,1,5,120.299
6,3536.267,3085,4170,3543.000,1,6,110.003
7,3518.321,3066,3992,3521.000,1,7,120.365
8,3516.810,3090,4057,3523.000,1,8,116.513
9,3519.048,3097,3997,3522.000,1,9,109.872
10,3521.374,3088,4077,3521.000,1,10,109.963
11,3536.598,3159,4103,3535.000,1,11,109.963
12,3540.335,3165,4071,3534.000,1,12,113.261
13,3539.108,3162,3985,3530.000,1,13,113.261
14,3511.832,3024,3980,3517.000,1,14,106.246
15,3504.981,3111,3993,3507.000,1,15,104.471
16,3483.387,3064,4026,3489.000,1,16,110.826
17,3495.816,3092,3934,3491.000,1,17,110.556
18,3488.734,3119,4009,3488.500,1,18,106.208
19,3472.196,3053,3884,3473.000,1,19,110.942
20,3473.840,3046,3958,3470.000,1,20,99.107
21,3508.660,3095,3926,3512.000,1,21,99.107
22,3455.363,3067,3896,3458.000,1,22,104.396
23,3493.099,3125,3995,3491.000,1,23,104.396
24,3423.003,3042,3883,3422.000,1,24,102.767
25,3455.247,3095,3826,3458.000,1,25,102.767
26,3468.115,3118,3925,3472.000,1,26,95.741
27,3458.800,3133,3852,3453.000,1,27,97.621
28,3439.319,3132,3868,3436.000,1,28,97.621
29,3445.106,3075,4041,3441.000,1,29,104.193
30,3458.579,3123,3928,3459.000,1,30,108.678
31,3439.420,3076,3887,3436.000,1,31,120.310
32,3433.737,3115,4003,3428.000,1,32,120.310
33,3446.148,3051,3896,3443.000,1,33,123.622
34,3432.427,3068,3867,3428.500,1,34,113.655
35,3408.678,3112,3978,3398.000,1,35,136.026
36,3427.548,3065,3910,3420.000,1,36,138.035
37,3419.895,3076,3916,3408.000,1,37,138.035
38,3411.151,3095,3853,3406.000,1,38,115.501
39,3385.123,3058,4065,3377.500,1,39,129.310
40,3408.184,3105,3883,3403.000,1,40,116.789
41,3420.785,3117,3821,3415.500,1,41,128.748
42,3393.618,3067,3875,3389.000,1,42,131.302
43,3410.491,3110,3870,3400.000,1,43,128.729
44,3389.454,3062,3879,3377.000,1,44,145.933
45,3396.513,3064,3839,3387.000,1,45,147.026
46,3400.372,3090,3930,3383.000,1,46,159.151
47,3403.302,3044,3823,3391.000,1,47,149.306
48,3395.340,3098,3787,3392.000,1,48,129.649
49,3373.594,3035,3734,3367.000,1,49,130.360
50,3380.807,3081,3770,3381.000,1,50,132.581
51,3378.437,3050,3737,3370.000,1,51,135.517
52,3394.358,3093,3930,3385.000,1,52,126.244
53,3373.251,3091,3751,3369.000,1,53,122.116
54,3370.997,3058,3699,3368.000,1,54,112.792
55,3376.683,3045,3687,3373.000,1,55,107.986
56,3398.668,3137,3742,3396.000,1,56,118.391
57,3404.488,3105,3826,3398.000,1,57,130.444
58,3405.201,3116,3788,3402.000,1,58,132.852
59,3391.081,3070,3809,3387.000,1,59,135.803
60,3390.412,2965,3859,3386.000,1,60,131.127
