 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3795.579,3115,4390,3820.000,1,1,94.358
2,3759.938,3115,4656,3783.000,1,2,99.217
3,3794.753,3233,4557,3800.000,1,3,95.627
4,3794.044,3181,4735,3807.000,1,4,100.235
5,3812.063,3160,4648,3808.500,1,5,117.617
6,3768.408,3212,4567,3777.500,1,6,108.705
7,3786.576,3194,4446,3779.000,1,7,105.446
8,3756.839,3201,4409,3753.500,1,8,106.562
9,3718.774,3156,4316,3717.000,1,9,107.113
10,3770.919,3293,4348,3754.000,1,10,105.057
11,3726.799,3150,4470,3729.000,1,11,109.547
12,3698.709,3165,4374,3701.000,1,12,123.564
13,3748.227,3234,4305,3741.000,1,13,121.083
14,3721.961,3179,4496,3728.000,1,14,127.572
15,3713.550,3145,4340,3711.000,1,15,124.423
16,3727.943,3230,4207,3733.000,1,16,108.214
17,3659.006,3117,4190,3660.000,1,17,117.461
18,3647.506,3156,4187,3653.000,1,18,124.910
19,3664.164,3209,4187,3656.000,1,19,125.431
20,3614.030,3178,4222,3602.000,1,20,111.467
21,3595.908,3124,4018,3591.000,1,21,114.021
22,3608.726,3088,4171,3615.000,1,22,135.457
23,3598.761,3184,4110,3594.000,1,23,128.469
24,3547.528,3132,4191,3548.000,1,24,113.335
25,3559.991,3217,4066,3552.500,1,25,107.893
26,3555.460,3185,4150,3546.000,1,26,123.688
27,3551.985,3135,4057,3544.500,1,27,112.339
28,3548.725,3168,4093,3551.000,1,28,108.400
29,3516.024,3143,4038,3508.000,1,29,108.450
30,3542.523,3189,4067,3532.000,1,30,106.233
31,3543.437,3159,4005,3539.000,1,31,108.442
32,3533.612,3158,4240,3522.000,1,32,115.500
33,3506.679,3138,4153,3494.000,1,33,115.500
34,3514.205,3143,4020,3506.500,1,34,115.500
35,3545.025,3168,4121,3530.000,1,35,115.336
36,3538.698,3195,4121,3527.000,1,36,122.269
37,3584.719,3212,4073,3572.000,1,37,122.278
38,3565.577,3168,4092,3558.000,1,38,115.599
39,3561.737,3173,4138,3549.000,1,39,113.736
40,3560.499,3216,4043,3551.000,1,40,105.537
41,3535.804,3139,4076,3529.000,1,41,97.891
42,3551.963,3220,4072,3549.000,1,42,99.789
43,3552.973,3217,4079,3547.000,1,43,97.577
44,3544.638,3151,4095,3532.000,1,44,101.028
45,3520.509,3194,4039,3510.500,1,45,92.675
46,3509.702,3185,4076,3503.000,1,46,79.348
47,3517.822,3124,3978,3517.000,1,47,81.010
48,3540.274,3232,3966,3538.000,1,48,75.327
49,3539.865,3231,3930,3535.000,1,49,87.393
50,3501.843,3171,4072,3495.000,1,50,100.933
51,3512.819,3162,4024,3506.000,1,51,102.031
52,3507.737,3162,4241,3495.000,1,52,83.542
53,3509.616,3211,4090,3509.000,1,53,84.399
54,3545.503,3234,4102,3532.000,1,54,95.291
55,3527.159,3154,3911,3520.000,1,55,91.311
56,3527.424,3229,3933,3518.500,1,56,79.784
57,3520.170,3188,3889,3513.000,1,57,92.659
58,3513.468,3196,3997,3503.000,1,58,101.459
59,3505.939,3125,3974,3500.000,1,59,95.668
60,3530.091,3163,3998,3524.000,1,60,104.238
