 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3250.289,3001,3540,3248,2,1,135.037
2,3250.804,3035,3515,3250,2,2,141.807
3,3258.446,3018,3591,3256,2,3,147.227
4,3248.246,3035,3506,3249,2,4,166.448
5,3252.791,3009,3556,3251,2,5,165.584
6,3247.048,2991,3562,3245,2,6,167.819
7,3245.579,3011,3530,3243,2,7,168.087
8,3260.104,3051,3573,3259,2,8,171.540
9,3248.217,3023,3530,3246,2,9,191.685
10,3231.376,3003,3503,3228,2,10,185.800
11,3251.759,3008,3563,3249,2,11,198.673
12,3241.953,2988,3550,3240,2,12,198.060
13,3250.070,3005,3560,3247,2,13,189.836
14,3256.426,2986,3664,3254,2,14,194.721
15,3243.031,2999,3534,3240,2,15,186.185
16,3254.613,3024,3563,3253,2,16,180.691
17,3249.092,3020,3556,3245,2,17,192.052
18,3249.269,3016,3633,3246,2,18,194.103
19,3241.230,3016,3546,3237,2,19,192.097
20,3257.317,2991,3613,3252,2,20,181.377
21,3258.175,2990,3743,3253,2,21,186.320
22,3264.220,3043,3661,3259,2,22,187.876
23,3282.446,3034,3672,3276,2,23,189.270
24,3272.710,3064,3860,3267,2,24,181.075
25,3275.567,3027,3781,3270,2,25,185.039
26,3271.468,2996,3663,3267,2,26,179.208
27,3252.581,2992,3708,3248,2,27,178.475
28,3266.796,2981,3627,3259,2,28,162.494
29,3266.203,3000,3652,3262,2,29,159.762
30,3263.121,2986,3577,3258,2,30,167.377
31,3258.494,3016,3590,3251,2,31,160.831
32,3261.537,3032,3612,3260,2,32,149.993
33,3264.592,3034,3572,3260,2,33,145.803
34,3264.487,3002,3574,3258,2,34,143.946
35,3246.714,3034,3644,3240,2,35,139.024
36,3250.489,3020,3644,3243,2,36,135.585
37,3275.224,3039,3643,3271,2,37,132.142
38,3265.105,3047,3656,3258,2,38,137.794
39,3267.305,3025,3741,3265,2,39,138.456
40,3261.170,3014,3618,3253,2,40,140.842
41,3246.328,3010,3575,3243,2,41,126.822
42,3268.139,3015,3664,3261,2,42,130.633
43,3271.176,3002,3571,3268,2,43,125.657
44,3280.972,3045,3659,3276,2,44,117.236
45,3279.862,3005,3702,3272,2,45,126.882
46,3272.816,2992,3618,3268,2,46,124.958
47,3289.218,3012,3785,3281,2,47,132.124
48,3280.848,3040,3631,3278,2,48,132.636
49,3277.709,3056,3713,3270,2,49,139.842
50,3268.273,2995,3614,3262,2,50,144.041
51,3289.695,3032,3710,3285,2,51,138.986
52,3302.829,3066,3661,3297,2,52,145.619
53,3295.134,3008,3605,3290.500,2,53,144.706
54,3287.718,3037,3654,3282,2,54,148.396
55,3283.288,2979,3616,3276,2,55,146.421
56,3303.274,3016,3837,3294,2,56,145.849
57,3305.242,3021,3719,3300,2,57,141.980
58,3298.616,2989,3697,3291,2,58,143.096
59,3298.170,2989,3697,3292,2,58,138.834
60,3281.435,3006,3715,3277,2,59,149.202
