 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3316.281,3098,3728,3303.000,2,1,75.343
2,3292.108,3060,3697,3282.500,2,2,86.178
3,3300.155,3078,3590,3298.000,2,3,82.774
4,3299.116,3057,3622,3292.000,2,4,94.577
5,3282.850,3039,3742,3279.000,2,5,100.127
6,3276.117,2993,3731,3271.000,2,6,94.806
7,3292.254,3066,3611,3290.000,2,7,91.865
8,3276.532,3062,3613,3273.000,2,8,82.347
9,3279.728,3012,3667,3278.000,2,9,85.783
10,3298.103,3067,3598,3294.000,2,10,88.581
11,3294.253,3060,3591,3289.000,2,11,91.669
12,3299.213,3046,3777,3293.500,2,12,92.946
13,3297.627,3065,3853,3290.000,2,13,89.674
14,3300.040,3072,3798,3289.000,2,14,84.589
15,3291.262,3020,3763,3282.000,2,15,103.335
16,3312.442,3089,3815,3299.000,2,16,82.472
17,3305.965,3085,3811,3297.000,2,17,90.667
18,3314.399,3072,3978,3302.000,2,18,88.365
19,3300.796,3040,3826,3290.000,2,19,83.207
20,3310.043,3065,3765,3298.000,2,20,92.322
21,3300.148,3087,3685,3290.000,2,21,95.653
22,3317.518,3109,3855,3308.000,2,22,97.133
23,3296.381,3031,3790,3286.000,2,23,87.351
24,3299.274,3023,3679,3291.500,2,24,69.166
25,3301.242,3033,3763,3293.500,2,25,81.147
26,3310.447,3094,3830,3303.500,2,26,81.545
27,3301.929,3122,3630,3295.000,2,27,78.533
28,3294.323,3020,3651,3289.000,2,28,87.877
29,3286.652,3085,3677,3280.500,2,29,84.281
30,3309.305,3036,3700,3305.000,2,30,79.777
31,3294.026,3059,3677,3287.000,2,31,95.634
32,3298.218,3025,3684,3297.000,2,32,106.849
33,3299.026,3043,3782,3290.000,2,33,101.301
34,3300.096,3041,3818,3296.000,2,34,104.166
35,3309.871,3070,3739,3309.000,2,35,101.138
36,3318.544,3089,3764,3306.500,2,36,102.493
37,3305.697,3011,3866,3293.000,2,37,102.382
38,3306.714,3064,3768,3298.000,2,38,91.990
39,3322.016,3068,3766,3311.000,2,39,94.101
40,3308.205,3010,3854,3301.000,2,40,87.917
41,3312.953,3099,3795,3304.000,2,41,78.481
42,3319.524,3040,3873,3309.000,2,42,94.549
43,3317.152,3063,4018,3310.000,2,43,100.319
44,3327.584,3093,3888,3316.000,2,44,92.044
45,3345.076,3100,3807,3333.000,2,45,88.706
46,3317.806,3078,3866,3310.000,2,46,106.322
47,3322.357,3035,3842,3312.000,2,47,99.328
48,3334.857,3094,3769,3326.000,2,48,100.832
49,3317.238,3037,3677,3308.000,2,49,105.399
50,3334.403,3079,3774,3326.000,2,50,100.686
51,3319.982,3069,3671,3311.000,2,51,101.588
52,3330.014,3076,3651,3327.000,2,52,95.072
53,3315.230,3067,3742,3307.000,2,53,106.794
54,3330.005,3058,3755,3325.000,2,54,107.956
55,3326.567,3055,3754,3317.000,2,55,99.426
56,3332.604,3066,3992,3322.000,2,56,104.315
57,3334.862,3079,3827,3328.000,2,57,111.240
58,3301.008,3036,3734,3293.000,2,58,123.675
59,3323.266,3076,3698,3317.000,2,59,116.114
60,3333.863,3093,3715,3326.000,2,60,115.329
