 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3275.488,3047,3530,3270.000,2,1,94.358
2,3282.318,3039,3589,3277.000,2,2,99.217
3,3286.926,3061,3594,3280.000,2,3,95.627
4,3285.455,3031,3634,3281.000,2,4,100.235
5,3291.315,3042,3663,3287.000,2,5,117.617
6,3280.673,3024,3750,3275.500,2,6,108.705
7,3272.986,3041,3594,3269.000,2,7,105.446
8,3291.331,3061,3593,3286.000,2,8,106.562
9,3276.797,3026,3597,3269.000,2,9,107.113
10,3284.098,3036,3605,3279.000,2,10,105.057
11,3298.102,3085,3653,3294.000,2,11,109.547
12,3290.880,3039,3698,3287.000,2,12,123.564
13,3307.353,3020,3732,3301.000,2,13,121.083
14,3321.558,3066,3669,3308.000,2,14,127.572
15,3328.418,3069,4007,3318.500,2,15,124.423
16,3329.531,3010,3881,3318.000,2,16,108.214
17,3348.055,3087,3808,3339.000,2,17,117.461
18,3318.675,3086,3866,3313.500,2,18,124.910
19,3338.438,3097,3777,3325.000,2,19,125.431
20,3331.663,3049,3811,3325.000,2,20,111.467
21,3336.207,3067,3850,3330.000,2,21,114.021
22,3325.064,3047,3692,3316.000,2,22,135.457
23,3325.076,2998,3868,3318.000,2,23,128.469
24,3322.534,3068,3920,3313.000,2,24,113.335
25,3331.116,3069,3772,3324.000,2,25,107.893
26,3337.756,3078,3728,3331.000,2,26,123.688
27,3311.416,3019,3774,3298.000,2,27,112.339
28,3323.562,3092,3840,3310.000,2,28,108.400
29,3324.407,3080,3715,3318.000,2,29,108.450
30,3304.102,3054,3680,3299.000,2,30,106.233
31,3316.429,3042,3657,3308.000,2,31,108.442
32,3321.675,3037,3785,3313.500,2,32,115.500
33,3312.805,3073,3702,3303.000,2,33,115.500
34,3323.908,3050,3669,3318.500,2,34,115.500
35,3310.664,3057,3683,3304.000,2,35,115.336
36,3304.361,3038,3663,3296.000,2,36,122.269
37,3321.598,3065,3789,3316.000,2,37,122.278
38,3310.762,3017,3691,3304.000,2,38,115.599
39,3308.158,3006,3749,3304.000,2,39,113.736
40,3320.326,3042,3800,3310.000,2,40,105.537
41,3323.108,3098,3796,3319.000,2,41,97.891
42,3305.200,3074,3602,3296.000,2,42,99.789
43,3318.866,3060,3730,3311.000,2,43,97.577
44,3324.974,3038,3658,3321.500,2,44,101.028
45,3297.523,3087,3620,3292.000,2,45,92.675
46,3283.085,2944,3631,3276.000,2,46,79.348
47,3314.152,3000,3734,3307.000,2,47,81.010
48,3302.031,3073,3642,3295.000,2,48,75.327
49,3317.294,3073,3687,3314.000,2,49,87.393
50,3302.536,3020,3662,3299.000,2,50,100.933
51,3308.360,3039,3670,3302.000,2,51,102.031
52,3318.508,3013,3733,3311.500,2,52,83.542
53,3304.999,3034,3668,3297.000,2,53,84.399
54,3329.503,3075,3840,3315.500,2,54,95.291
55,3320.648,3040,3765,3313.000,2,55,91.311
56,3318.208,3080,3676,3306.500,2,56,79.784
57,3328.577,3080,3732,3317.000,2,57,92.659
58,3327.165,3038,3785,3319.000,2,58,101.459
59,3328.340,3038,3889,3314.000,2,59,95.668
60,3347.865,3091,3796,3339.000,2,60,104.238
