 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3444.984,3125,3867,3443.000,1,1,74.877
2,3458.875,3188,3814,3454.000,1,2,66.817
3,3466.190,3189,3850,3462.000,1,3,63.789
4,3470.037,3197,3875,3468.000,1,4,68.589
5,3449.229,3132,3829,3443.000,1,5,70.643
6,3477.253,3141,3903,3465.000,1,6,66.652
7,3465.986,3144,3856,3462.000,1,7,96.628
8,3467.402,3173,3864,3462.000,1,8,83.573
9,3456.286,3131,3808,3449.000,1,9,73.583
10,3479.982,3172,3859,3480.000,1,10,82.502
11,3444.453,3172,3853,3437.000,1,11,66.652
12,3452.539,3125,3805,3450.000,1,12,91.022
13,3438.875,3171,3808,3432.000,1,13,79.514
14,3435.766,3147,3783,3431.000,1,14,81.759
15,3444.722,3135,3964,3440.000,1,15,70.516
16,3437.224,3201,3740,3432.000,1,16,55.610
17,3439.821,3149,3769,3436.000,1,17,65.822
18,3450.868,3154,3754,3454.000,1,18,55.700
19,3435.609,3143,3860,3433.000,1,19,64.827
20,3424.555,3115,3751,3419.000,1,20,68.909
21,3453.111,3141,3915,3452.500,1,21,61.094
22,3431.879,3199,3752,3423.500,1,22,57.871
23,3446.770,3196,3789,3440.000,1,23,48.934
24,3431.447,3155,3827,3428.000,1,24,48.934
25,3422.059,3093,3784,3422.000,1,25,68.648
26,3430.590,3146,3767,3430.000,1,26,68.648
27,3418.475,3111,3724,3413.000,1,27,53.689
28,3422.708,3176,3730,3417.500,1,28,51.054
29,3420.515,3127,3792,3414.000,1,29,63.549
30,3430.454,3141,3720,3433.000,1,30,60.104
31,3425.510,3128,3843,3421.500,1,31,47.101
32,3387.688,3120,3738,3379.000,1,32,46.524
33,3416.880,3180,3709,3414.000,1,33,51.619
34,3425.580,3171,3727,3421.000,1,34,53.353
35,3412.485,3116,3720,3408.000,1,35,54.941
36,3415.920,3108,3765,3414.500,1,36,62.502
37,3395.609,3118,3699,3389.500,1,37,59.552
38,3407.856,3067,3748,3412.000,1,38,56.608
39,3397.802,3100,3775,3394.000,1,39,69.646
40,3402.238,3168,3661,3402.000,1,40,69.646
41,3400.606,3168,3862,3398.500,1,41,47.270
42,3391.412,3151,3670,3389.000,1,42,50.601
43,3397.480,3132,3717,3402.000,1,43,50.601
44,3382.819,3093,3632,3381.000,1,44,50.601
45,3370.103,3131,3717,3364.000,1,45,50.601
46,3379.025,3102,3639,3372.000,1,46,50.601
47,3385.616,3113,3663,3383.000,1,47,50.601
48,3380.109,3115,3637,3380.000,1,48,50.601
49,3378.373,3081,3714,3375.000,1,49,50.601
50,3378.196,3043,3693,3373.000,1,50,50.601
51,3359.227,3072,3624,3358.000,1,51,50.601
52,3394.266,3180,3738,3389.000,1,52,50.601
53,3374.443,3074,3701,3375.000,1,53,50.601
54,3366.400,3071,3615,3363.000,1,54,50.601
55,3360.043,3063,3659,3360.000,1,55,50.601
56,3363.086,3137,3653,3360.000,1,56,55.772
57,3373.993,3110,3721,3366.500,1,57,54.023
58,3362.011,3119,3643,3356.000,1,58,54.023
59,3356.133,3090,3665,3355.000,1,59,54.023
60,3359.516,3124,3763,3360.000,1,60,54.023
