 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3572.054,3205,4063,3563.000,1,1,69.201
2,3598.475,3262,4025,3593.000,1,2,63.590
3,3584.601,3186,4104,3579.500,1,3,81.248
4,3580.500,3056,4014,3579.000,1,4,81.424
5,3571.323,3194,3962,3570.000,1,5,82.491
6,3574.793,3134,4034,3572.000,1,6,65.559
7,3555.775,3221,4119,3546.500,1,7,84.774
8,3534.898,3191,3922,3536.000,1,8,78.225
9,3539.569,3200,4001,3536.000,1,9,74.772
10,3523.597,3140,3972,3525.000,1,10,75.353
11,3506.345,3123,3966,3503.000,1,11,87.052
12,3469.042,3102,3887,3460.500,1,12,87.560
13,3502.919,3155,3907,3496.000,1,13,91.981
14,3487.448,3127,3865,3479.000,1,14,95.773
15,3474.628,3188,3844,3469.000,1,15,91.922
16,3452.418,3046,3885,3446.000,1,16,93.698
17,3480.154,3130,3874,3478.000,1,17,89.440
18,3484.526,3176,3868,3478.000,1,18,97.491
19,3498.447,3170,3973,3489.500,1,19,83.390
20,3523.561,3043,3977,3516.500,1,20,87.757
21,3498.068,3175,3875,3498.000,1,21,76.801
22,3530.983,3101,3968,3525.500,1,22,95.668
23,3534.548,3207,3899,3528.000,1,23,73.757
24,3531.350,3193,4017,3527.000,1,24,62.946
25,3529.953,3202,3962,3524.000,1,25,93.688
26,3531.653,3171,3934,3522.000,1,26,94.225
27,3525.503,3053,3912,3524.000,1,27,94.002
28,3556.344,3112,4082,3553.000,1,28,102.392
29,3530.688,3112,3931,3529.000,1,28,103.985
30,3548.941,3245,3985,3542.500,1,29,89.443
31,3541.326,3245,3970,3536.000,1,29,91.044
32,3537.667,3114,3931,3537.000,1,30,87.286
33,3516.210,3205,3903,3519.000,1,31,83.631
34,3514.510,3158,4026,3509.000,1,32,95.447
35,3506.672,3191,3966,3500.000,1,33,89.864
36,3538.314,3229,3991,3529.000,1,34,88.808
37,3514.013,3187,4009,3507.000,1,35,92.816
38,3503.226,3142,3973,3492.000,1,36,95.753
39,3506.430,3118,3988,3495.000,1,37,111.653
40,3481.357,3134,3903,3475.000,1,38,98.709
41,3474.875,3114,3928,3464.500,1,39,104.981
42,3498.784,3172,3908,3488.000,1,40,123.065
43,3468.006,3174,4065,3454.000,1,41,123.470
44,3445.068,3134,4009,3437.000,1,42,113.831
45,3449.823,3145,3959,3442.000,1,43,129.211
46,3461.119,3132,3946,3451.000,1,44,126.984
47,3452.260,3140,3873,3438.000,1,45,126.899
48,3434.286,3141,3896,3421.000,1,46,129.963
49,3458.322,3091,3908,3447.000,1,47,142.074
50,3465.899,3121,3960,3451.000,1,48,150.526
51,3461.359,3150,3958,3445.000,1,49,151.181
52,3455.569,3128,4050,3444.000,1,50,150.370
53,3458.553,3092,4072,3448.000,1,51,151.886
54,3451.057,3096,4107,3436.000,1,52,150.930
55,3441.608,3100,4197,3427.000,1,53,148.124
56,3481.416,3159,4042,3464.000,1,54,155.952
57,3459.220,3037,4024,3446.000,1,55,154.906
58,3471.163,3097,4050,3460.000,1,56,153.218
59,3467.949,3093,3964,3453.000,1,57,154.601
60,3459.548,3098,3978,3448.000,1,58,149.487
61,3427.163,3093,3946,3411.500,1,59,151.062
62,3438.122,3115,3975,3423.000,1,60,148.543
