 ,Value
1,3339.717
2,3334.911
3,3300.994
4,3308.269
5,3345.111
6,3321.351
7,3326.566
8,3345.123
9,3345.000
10,3319.875
11,3327.120
12,3305.267
13,3256.069
14,3284.859
15,3293.219
16,3303.343
17,3318.543
18,3292.670
19,3320.507
20,3312.966
21,3320.290
22,3343.234
23,3344.339
24,3361.879
25,3367.907
26,3311.435
27,3274.259
28,3295.358
29,3269.886
30,3235.083
31,3261.453
32,3324.012
33,3301.234
34,3304.475
35,3310.239
36,3353.496
37,3355.538
38,3355.499
39,3369.879
40,3344.601
41,3338.672
42,3292.531
43,3346.979
44,3378.981
45,3371.911
46,3294.438
47,3299.113
48,3276.388
49,3285.796
50,3323.418
51,3279.205
52,3294.872
53,3372.452
54,3368.619
55,3407.329
56,3346.750
57,3353.948
58,3359.436
59,3358.182
60,3327.009
61,3390.450
62,3365.492
63,3345.203
64,3311.995
65,3290.157
66,3313.887
67,3312.823
68,3302.601
69,3278.282
70,3261.029
71,3280.389
72,3288.072
73,3312.918
74,3331.606
75,3344.433
76,3347.614
77,3304.728
78,3346.677
79,3353.634
80,3354.356
81,3308.218
82,3311.030
83,3337.299
84,3304.378
85,3325.892
86,3350.891
87,3296.381
88,3290.548
89,3258.848
90,3263.238
91,3280.285
92,3321.425
93,3318.501
94,3272.384
95,3290.987
96,3279.708
97,3304.818
98,3292.492
99,3321.680
100,3279.206
101,3301.106
102,3340.168
103,3302.496
104,3276.903
105,3299.747
106,3327.871
107,3312.781
108,3281.104
109,3288.343
110,3300.002
111,3338.563
112,3308.270
113,3365.662
114,3326.188
115,3347.630
116,3326.295
117,3353.792
118,3337.025
119,3334.255
120,3344.085
121,3340.963
122,3345.005
123,3329.369
124,3339.820
