X	Y
206.000	297.000
206.931	296.645
207.861	296.289
208.791	295.932
209.720	295.572
210.648	295.210
211.574	294.843
212.498	294.472
213.421	294.096
214.341	293.714
215.258	293.326
216.172	292.930
217.083	292.526
217.990	292.114
218.892	291.693
219.790	291.263
220.684	290.821
221.571	290.369
222.453	289.907
223.329	289.432
224.198	288.946
225.060	288.447
225.915	287.936
226.762	287.411
227.601	286.874
228.431	286.323
229.253	285.760
230.064	285.182
230.866	284.592
231.659	283.988
232.440	283.371
233.212	282.741
233.972	282.097
234.722	281.442
235.462	280.775
236.192	280.097
236.914	279.410
237.626	278.714
238.330	278.010
239.026	277.297
239.715	276.577
240.396	275.850
241.070	275.117
241.738	274.378
242.400	273.634
243.055	272.883
243.705	272.129
244.349	271.369
244.988	270.605
245.622	269.836
246.251	269.064
246.876	268.288
247.497	267.509
248.113	266.726
248.725	265.941
249.334	265.153
249.940	264.362
250.542	263.568
251.142	262.773
251.738	261.975
252.333	261.176
252.925	260.375
253.516	259.573
254.105	258.770
254.693	257.966
255.281	257.162
255.870	256.358
256.459	255.555
257.051	254.754
257.647	253.956
258.248	253.161
258.857	252.373
259.478	251.594
260.112	250.826
260.764	250.073
261.437	249.338
262.131	248.624
262.849	247.933
263.589	247.267
264.349	246.624
265.128	246.002
265.917	245.395
266.711	244.794
267.505	244.192
268.294	243.583
269.072	242.962
269.837	242.323
270.581	241.661
271.300	240.972
271.987	240.251
272.637	239.496
273.238	238.702
273.784	237.869
274.264	236.997
274.673	236.089
275.004	235.150
275.269	234.190
275.470	233.214
275.614	232.229
275.711	231.237
275.765	230.243
275.780	229.247
275.763	228.251
275.716	227.256
275.645	226.263
275.552	225.271
275.439	224.281
275.310	223.293
275.166	222.308
275.010	221.324
274.843	220.342
274.667	219.361
274.484	218.382
274.294	217.404
274.100	216.428
273.902	215.451
273.701	214.476
273.500	213.500
