 ,Value
1,3256.905
2,3252.272
3,3274.812
4,3330.828
5,3344.789
6,3360.434
7,3338.324
8,3327.143
9,3337.010
10,3324.653
11,3385.458
12,3330.665
13,3299.357
14,3334.880
15,3369.946
16,3301.875
17,3293.500
18,3339.435
19,3358.225
20,3389.443
21,3338.771
22,3371.175
23,3379.190
24,3355.078
25,3322.868
26,3364.745
27,3310.798
28,3351.229
29,3341.049
30,3345.147
31,3325.700
32,3296.569
33,3302.954
34,3329.854
35,3354.444
36,3347.857
37,3305.037
38,3345.301
39,3336.472
40,3305.362
41,3337.872
42,3348.282
43,3362.448
44,3408.871
45,3338.601
46,3383.800
47,3404.908
48,3413.609
49,3455.213
50,3384.332
51,3372.724
52,3384.645
53,3349.036
54,3341.340
55,3362.632
56,3365.193
57,3381.654
58,3399.952
59,3375.115
60,3359.418
61,3379.570
62,3409.076
63,3365.559
64,3422.687
65,3461.132
66,3418.182
67,3415.831
68,3426.509
69,3470.645
70,3396.889
71,3352.982
72,3383.838
73,3396.362
74,3438.698
75,3421.383
76,3415.332
77,3413.490
78,3453.294
79,3453.779
80,3399.053
81,3336.947
82,3372.493
83,3389.047
84,3392.045
85,3313.408
86,3251.905
87,3278.496
88,3290.071
89,3296.393
90,3295.123
91,3294.371
92,3328.646
93,3347.460
94,3370.664
95,3350.579
96,3308.939
97,3330.068
98,3362.307
99,3316.910
100,3311.351
101,3312.972
102,3289.862
103,3326.303
104,3296.701
105,3255.972
106,3248.277
107,3254.089
108,3311.622
109,3285.345
110,3301.904
111,3291.711
112,3278.496
113,3307.255
114,3286.603
