 ,Value
1,3326.487
2,3309.796
3,3325.287
4,3338.967
5,3344.613
6,3379.380
7,3351.771
8,3375.850
9,3404.775
10,3369.215
11,3428.644
12,3380.130
13,3388.750
14,3358.833
15,3340.141
16,3389.966
17,3415.818
18,3397.380
19,3328.238
20,3344.359
21,3336.238
22,3279.596
23,3310.436
24,3266.264
25,3242.497
26,3309.368
27,3328.703
28,3331.727
29,3332.334
30,3316.833
31,3309.995
32,3350.078
33,3319.248
34,3302.018
35,3336.270
36,3333.602
37,3261.351
38,3298.452
39,3323.414
40,3275.245
41,3328.801
42,3344.808
43,3292.888
44,3308.021
45,3347.652
46,3355.072
47,3319.035
48,3325.981
49,3297.730
50,3315.521
51,3281.145
52,3296.359
53,3321.375
54,3339.760
55,3356.413
56,3364.134
57,3373.054
58,3389.295
59,3413.750
60,3436.616
61,3455.422
62,3442.359
63,3443.297
64,3451.517
65,3380.259
66,3385.999
67,3369.296
68,3424.847
69,3426.422
70,3385.189
71,3337.366
72,3366.702
73,3395.063
74,3430.069
75,3482.681
76,3405.611
77,3388.775
78,3362.873
79,3359.169
80,3420.599
81,3427.029
82,3393.817
83,3367.304
84,3353.235
85,3400.665
86,3350.228
87,3321.619
88,3283.605
89,3302.503
90,3328.970
91,3364.776
92,3381.322
93,3388.615
94,3382.514
95,3393.579
96,3393.469
97,3367.510
98,3407.230
99,3371.991
100,3343.497
101,3373.442
102,3344.789
103,3361.622
104,3308.361
105,3306.196
106,3289.659
107,3292.411
108,3263.422
109,3236.845
110,3271.038
111,3285.233
112,3256.929
113,3260.455
114,3277.634
115,3266.232
116,3276.515
117,3278.916
118,3299.805
119,3309.966
