 ,Value
1,3338.984
2,3352.086
3,3339.628
4,3358.807
5,3333.025
6,3301.516
7,3323.404
8,3325.526
9,3301.605
10,3334.153
11,3329.440
12,3323.326
13,3318.210
14,3350.216
15,3346.852
16,3352.463
17,3278.096
18,3312.944
19,3374.323
20,3326.486
21,3332.730
22,3358.752
23,3318.565
24,3334.440
25,3324.362
26,3347.182
27,3360.454
28,3321.902
29,3271.495
30,3338.128
31,3348.927
32,3314.253
33,3319.150
34,3341.041
35,3367.973
36,3316.827
37,3298.954
38,3295.510
39,3357.454
40,3369.342
41,3339.981
42,3294.435
43,3295.192
44,3350.150
45,3341.525
46,3283.942
47,3288.891
48,3313.435
49,3325.930
50,3346.499
51,3335.841
52,3334.345
53,3361.684
54,3366.938
55,3383.323
56,3393.542
57,3381.408
58,3411.381
59,3386.321
60,3396.340
61,3406.419
62,3455.598
63,3467.562
64,3426.721
65,3401.186
66,3408.629
67,3352.386
68,3369.321
69,3356.474
70,3311.969
71,3333.986
72,3356.599
73,3374.113
74,3362.735
75,3291.584
76,3260.797
77,3317.889
78,3291.613
79,3263.213
80,3262.976
81,3272.386
82,3281.365
83,3286.850
84,3290.371
85,3251.266
86,3239.613
87,3254.048
88,3267.202
89,3287.395
90,3299.842
91,3251.879
92,3277.554
93,3288.657
94,3288.417
95,3273.240
96,3258.933
97,3253.303
98,3247.169
99,3273.389
100,3254.759
101,3221.491
102,3256.517
103,3275.647
104,3274.428
105,3255.302
106,3297.591
107,3306.009
108,3274.199
109,3278.722
110,3305.232
111,3298.145
112,3333.421
113,3309.050
114,3343.039
115,3356.971
116,3309.463
117,3340.629
118,3336.764
119,3317.040
120,3336.231
121,3335.142
122,3303.377
123,3326.212
124,3335.607
