 ,Value
1,3355.181
2,3367.298
3,3389.544
4,3368.250
5,3368.464
6,3401.346
7,3382.742
8,3370.414
9,3370.947
10,3346.363
11,3367.373
12,3352.599
13,3325.953
14,3338.083
15,3353.483
16,3358.942
17,3346.568
18,3316.194
19,3370.391
20,3328.367
21,3358.873
22,3315.535
23,3305.844
24,3309.523
25,3332.520
26,3363.386
27,3378.640
28,3361.373
29,3372.028
30,3361.710
31,3348.941
32,3419.314
33,3434.675
34,3444.729
35,3460.236
36,3441.135
37,3432.304
38,3387.017
39,3391.425
40,3363.269
41,3341.412
42,3307.713
43,3308.937
44,3339.905
45,3378.046
46,3356.601
47,3320.587
48,3340.340
49,3395.671
50,3400.410
51,3449.509
52,3470.124
53,3472.534
54,3392.698
55,3398.823
56,3444.747
57,3399.497
58,3347.923
59,3368.225
60,3387.790
61,3404.191
62,3438.723
63,3426.341
64,3417.852
65,3444.811
66,3387.470
67,3352.433
68,3376.798
69,3401.875
70,3427.738
71,3422.975
72,3380.055
73,3360.586
74,3393.350
75,3369.155
76,3336.731
77,3370.290
78,3397.573
79,3382.416
80,3415.332
81,3437.504
82,3426.953
83,3386.857
84,3365.704
85,3389.543
86,3426.672
87,3430.958
88,3375.431
89,3356.377
90,3342.669
91,3350.286
92,3304.982
93,3274.322
94,3313.962
95,3298.830
96,3286.987
97,3328.718
98,3348.491
99,3283.967
100,3276.761
101,3305.577
102,3333.157
103,3279.746
104,3263.006
105,3302.513
106,3302.309
107,3335.309
108,3247.599
109,3240.420
110,3322.069
111,3276.719
112,3292.160
113,3284.363
114,3280.994
115,3302.589
116,3278.207
117,3251.004
118,3310.362
