 ,Value
1,3209.393
2,3255.911
3,3283.272
4,3244.207
5,3226.776
6,3253.751
7,3216.194
8,3269.266
9,3263.533
10,3234.237
11,3191.892
12,3199.027
13,3210.430
14,3208.158
15,3215.538
16,3257.852
17,3278.209
18,3244.800
19,3218.639
20,3219.468
21,3236.510
22,3224.955
23,3240.793
24,3265.280
25,3255.021
26,3266.843
27,3257.888
28,3246.685
29,3254.494
30,3252.929
31,3233.463
32,3219.469
33,3244.937
34,3279.454
35,3247.504
36,3266.921
37,3256.433
38,3284.432
39,3299.763
40,3281.111
41,3285.633
42,3281.996
43,3262.857
44,3242.833
45,3248.699
46,3231.678
47,3222.238
48,3226.438
49,3240.189
50,3255.246
51,3262.982
52,3245.756
53,3244.226
54,3252.430
55,3260.077
56,3237.047
57,3255.544
58,3268.677
59,3264.126
60,3239.384
61,3263.966
62,3265.936
63,3268.678
64,3261.262
65,3228.241
66,3241.303
67,3268.977
68,3287.052
69,3268.245
70,3262.014
71,3293.191
72,3271.282
73,3254.426
74,3262.117
75,3252.028
76,3255.372
77,3290.866
78,3254.948
79,3233.827
80,3220.682
81,3249.126
82,3255.173
83,3230.409
84,3246.345
85,3261.437
86,3265.333
87,3224.613
88,3196.219
89,3248.481
90,3262.037
91,3253.950
92,3235.993
93,3239.926
94,3274.771
95,3259.286
96,3222.275
