X	Y
295.000	647.000
295.292	647.955
295.585	648.911
295.881	649.865
296.180	650.818
296.485	651.769
296.797	652.718
297.116	653.665
297.444	654.608
297.783	655.548
298.133	656.484
298.495	657.415
298.872	658.340
299.262	659.260
299.669	660.173
300.091	661.078
300.532	661.974
300.990	662.862
301.467	663.740
301.963	664.607
302.478	665.463
303.012	666.307
303.565	667.139
304.135	667.960
304.721	668.769
305.320	669.568
305.933	670.357
306.558	671.137
307.194	671.907
307.841	672.668
308.497	673.422
309.162	674.167
309.835	674.905
310.516	675.636
311.203	676.361
311.897	677.080
312.596	677.794
313.301	678.502
314.010	679.205
314.724	679.904
315.441	680.600
316.162	681.291
316.886	681.980
317.612	682.666
318.340	683.350
319.070	684.032
319.802	684.712
320.536	685.390
321.273	686.064
322.014	686.734
322.758	687.401
323.507	688.062
324.261	688.718
325.020	689.367
325.785	690.010
326.556	690.645
327.334	691.272
328.118	691.890
328.911	692.498
329.711	693.097
330.518	693.685
331.334	694.261
332.159	694.825
332.992	695.377
333.833	695.916
334.683	696.441
335.541	696.952
336.408	697.448
337.284	697.930
338.166	698.398
339.055	698.853
339.950	699.297
340.850	699.730
341.755	700.154
342.663	700.570
343.575	700.978
344.490	701.379
345.407	701.775
346.327	702.166
347.248	702.553
348.170	702.937
349.093	703.320
350.016	703.701
350.939	704.083
351.862	704.467
352.783	704.854
353.702	705.246
354.618	705.644
355.530	706.051
356.437	706.470
357.337	706.904
358.231	707.351
359.120	707.805
360.008	708.263
360.899	708.715
361.796	709.154
362.706	709.566
363.633	709.940
364.579	710.259
365.546	710.509
366.529	710.684
367.522	710.792
368.520	710.844
369.519	710.851
370.517	710.821
371.515	710.764
372.511	710.686
373.506	710.596
374.500	710.500
