 ,Value
1,3567.512
2,3565.839
3,3553.472
4,3557.210
5,3539.362
6,3503.657
7,3539.017
8,3551.037
9,3516.697
10,3472.199
11,3496.003
12,3513.688
13,3535.276
14,3467.920
15,3541.846
16,3535.443
17,3509.881
18,3477.205
19,3531.280
20,3541.986
21,3550.608
22,3566.140
23,3550.491
24,3521.876
25,3573.395
26,3540.752
27,3502.164
28,3496.224
29,3480.500
30,3509.473
31,3509.930
32,3531.008
33,3540.777
34,3573.589
35,3550.605
36,3516.897
37,3532.420
38,3486.587
39,3500.285
40,3526.921
41,3561.651
42,3516.295
43,3538.595
44,3583.420
45,3524.006
46,3571.383
47,3545.827
48,3560.191
49,3548.676
50,3562.053
51,3631.621
52,3595.501
53,3532.610
54,3502.787
55,3496.056
56,3521.338
57,3569.531
58,3568.013
59,3525.093
60,3534.266
61,3500.223
62,3474.147
63,3476.398
64,3555.227
65,3566.258
66,3605.425
67,3535.710
68,3533.731
69,3591.301
70,3577.485
71,3507.973
72,3534.241
73,3554.622
74,3527.799
75,3532.995
76,3582.195
77,3584.773
78,3544.783
79,3587.300
80,3597.762
81,3590.466
82,3527.431
83,3488.481
84,3576.308
85,3537.988
86,3551.624
87,3547.184
88,3593.241
89,3636.254
90,3605.327
91,3624.902
92,3602.079
93,3628.293
94,3559.686
95,3629.339
96,3645.898
97,3638.221
98,3588.195
99,3596.722
100,3621.863
101,3624.981
102,3662.541
103,3687.627
104,3694.914
105,3730.019
106,3752.010
107,3703.499
108,3783.028
109,3784.947
