X	Y
273.000	665.000
273.984	665.204
274.967	665.410
275.949	665.618
276.931	665.832
277.911	666.052
278.890	666.279
279.866	666.516
280.839	666.765
281.809	667.026
282.775	667.301
283.736	667.593
284.692	667.902
285.641	668.230
286.583	668.579
287.517	668.951
288.440	669.345
289.353	669.766
290.252	670.212
291.138	670.686
292.009	671.187
292.862	671.717
293.697	672.276
294.512	672.863
295.305	673.479
296.075	674.124
296.822	674.796
297.544	675.494
298.244	676.215
298.922	676.955
299.581	677.714
300.221	678.487
300.845	679.275
301.454	680.074
302.048	680.884
302.630	681.703
303.200	682.530
303.759	683.364
304.310	684.204
304.852	685.050
305.388	685.900
305.917	686.754
306.441	687.611
306.961	688.470
307.478	689.332
307.992	690.194
308.505	691.058
309.017	691.922
309.530	692.786
310.044	693.649
310.560	694.511
311.079	695.371
311.602	696.229
312.130	697.083
312.664	697.934
313.205	698.780
313.754	699.621
314.313	700.456
314.882	701.284
315.463	702.104
316.057	702.914
316.665	703.713
317.289	704.500
317.928	705.275
318.582	706.038
319.251	706.787
319.934	707.524
320.630	708.247
321.340	708.958
322.063	709.656
322.798	710.340
323.545	711.013
324.302	711.673
325.069	712.321
325.846	712.957
326.632	713.583
327.426	714.198
328.228	714.804
329.036	715.400
329.850	715.988
330.670	716.569
331.494	717.143
332.322	717.712
333.154	718.275
333.988	718.835
334.824	719.392
335.662	719.946
336.500	720.500
