 ,Value
1,3617.396
2,3534.905
3,3526.039
4,3576.715
5,3566.515
6,3585.663
7,3513.329
8,3532.448
9,3502.086
10,3539.103
11,3519.797
12,3519.475
13,3464.567
14,3514.895
15,3524.407
16,3501.410
17,3507.733
18,3503.360
19,3495.893
20,3498.494
21,3460.256
22,3481.678
23,3468.317
24,3436.210
25,3409.066
26,3488.510
27,3496.990
28,3478.148
29,3491.786
30,3508.019
31,3454.061
32,3472.941
33,3499.940
34,3482.683
35,3512.014
36,3518.644
37,3477.927
38,3474.368
39,3506.697
40,3471.041
41,3470.672
42,3493.513
43,3491.010
44,3498.557
45,3542.340
46,3527.522
47,3506.182
48,3543.343
49,3476.018
50,3474.998
51,3443.776
52,3491.131
53,3503.436
54,3545.673
55,3493.955
56,3490.144
57,3503.878
58,3500.807
59,3509.651
60,3526.882
61,3529.606
62,3558.671
63,3511.196
64,3442.829
65,3490.269
66,3540.585
67,3611.464
68,3621.646
69,3533.528
70,3541.454
71,3529.356
72,3594.520
73,3587.855
74,3517.836
75,3519.708
76,3594.044
77,3546.464
78,3572.511
79,3572.481
80,3614.416
81,3626.786
82,3588.921
83,3588.967
84,3587.557
85,3625.640
86,3608.435
87,3644.262
88,3609.863
89,3615.695
90,3670.284
91,3613.611
92,3619.716
93,3565.536
94,3627.607
95,3624.425
96,3673.641
97,3712.531
98,3678.350
99,3670.952
