 ,Value
1,3611.494
2,3613.242
3,3625.624
4,3601.223
5,3590.175
6,3619.092
7,3589.212
8,3619.092
9,3613.349
10,3591.837
11,3647.276
12,3635.680
13,3681.233
14,3568.262
15,3538.546
16,3607.819
17,3597.856
18,3574.660
19,3563.424
20,3557.056
21,3508.330
22,3518.596
23,3557.192
24,3536.677
25,3539.041
26,3511.526
27,3530.439
28,3534.381
29,3547.766
30,3540.157
31,3525.864
32,3505.790
33,3508.497
34,3515.095
35,3490.319
36,3522.264
37,3556.871
38,3538.588
39,3528.370
40,3528.011
41,3501.013
42,3451.133
43,3496.830
44,3514.971
45,3478.381
46,3469.662
47,3493.057
48,3525.845
49,3472.004
50,3442.168
51,3459.283
52,3545.019
53,3480.238
54,3464.217
55,3468.227
56,3509.366
57,3523.781
58,3520.483
59,3492.424
60,3524.344
61,3588.133
62,3572.122
63,3509.970
64,3544.299
65,3576.115
66,3553.085
67,3557.820
68,3552.920
69,3558.662
70,3582.855
71,3672.730
72,3582.237
73,3500.157
74,3537.610
75,3567.464
76,3618.474
77,3605.160
78,3591.142
79,3584.226
80,3630.644
81,3592.432
82,3580.209
83,3555.163
84,3561.304
85,3564.192
86,3581.912
87,3562.263
88,3569.291
89,3591.288
90,3577.149
91,3573.739
92,3691.750
93,3693.914
94,3648.742
95,3633.657
96,3694.693
97,3651.842
98,3677.802
99,3664.049
100,3619.436
101,3651.682
102,3656.776
103,3689.074
104,3721.535
105,3608.399
106,3628.333
107,3675.507
108,3725.127
109,3690.838
110,3686.631
111,3673.136
112,3644.580
113,3654.670
114,3696.277
115,3717.239
116,3706.725
117,3730.436
118,3743.695
119,3711.092
120,3686.389
121,3704.820
122,3680.878
123,3648.777
