 ,Value
1,3503.481
2,3485.257
3,3505.225
4,3555.471
5,3518.144
6,3564.394
7,3563.148
8,3511.343
9,3539.489
10,3529.277
11,3535.590
12,3542.820
13,3538.992
14,3529.477
15,3562.663
16,3504.040
17,3513.891
18,3506.630
19,3559.558
20,3540.223
21,3515.323
22,3524.562
23,3537.687
24,3497.590
25,3503.696
26,3516.251
27,3483.438
28,3524.343
29,3516.663
30,3499.428
31,3498.569
32,3521.991
33,3534.880
34,3488.550
35,3546.367
36,3574.192
37,3490.029
38,3496.288
39,3470.409
40,3491.540
41,3504.363
42,3533.827
43,3511.824
44,3493.720
45,3500.810
46,3477.450
47,3462.078
48,3490.099
49,3488.517
50,3486.419
51,3502.090
52,3565.016
53,3507.079
54,3510.358
55,3525.172
56,3550.519
57,3525.083
58,3512.069
59,3515.843
60,3537.219
61,3535.075
62,3536.347
63,3625.755
64,3606.636
65,3539.187
66,3510.954
67,3495.248
68,3549.119
69,3495.687
70,3495.260
71,3528.672
72,3594.066
73,3610.900
74,3547.145
75,3541.111
76,3550.950
77,3580.363
78,3577.461
79,3552.068
80,3612.005
81,3591.985
