X	Y
318.000	634.000
318.564	634.823
319.127	635.645
319.692	636.468
320.257	637.289
320.823	638.111
321.390	638.931
321.958	639.751
322.528	640.569
323.100	641.386
323.674	642.202
324.250	643.016
324.829	643.828
325.410	644.638
325.995	645.446
326.583	646.252
327.174	647.055
327.769	647.855
328.368	648.652
328.971	649.447
329.579	650.237
330.191	651.025
330.809	651.808
331.431	652.587
332.059	653.362
332.693	654.132
333.333	654.897
333.978	655.657
334.630	656.411
335.289	657.160
335.955	657.903
336.628	658.639
337.308	659.368
337.996	660.090
338.691	660.806
339.393	661.514
340.102	662.215
340.818	662.909
341.541	663.596
342.271	664.276
343.008	664.948
343.751	665.612
344.502	666.269
345.258	666.919
346.022	667.561
346.791	668.195
347.567	668.822
348.348	669.442
349.136	670.053
349.930	670.657
350.729	671.254
351.534	671.843
352.344	672.424
353.160	672.998
353.980	673.564
354.806	674.124
355.637	674.675
356.473	675.220
357.313	675.757
358.157	676.287
359.006	676.811
359.860	677.327
360.717	677.836
361.580	678.337
362.446	678.831
363.317	679.317
364.192	679.795
365.072	680.264
365.956	680.726
366.845	681.178
367.738	681.622
368.636	682.056
369.538	682.480
370.446	682.894
371.358	683.298
372.274	683.691
373.196	684.072
374.122	684.442
375.053	684.799
375.989	685.143
376.930	685.473
377.876	685.789
378.827	686.089
379.783	686.374
380.744	686.642
381.709	686.892
382.679	687.123
383.654	687.334
384.633	687.524
385.616	687.692
386.603	687.838
387.592	687.962
388.584	688.065
389.578	688.147
390.573	688.210
391.570	688.254
392.566	688.279
393.564	688.287
394.561	688.280
395.558	688.258
396.555	688.221
397.551	688.173
398.546	688.114
399.541	688.044
400.535	687.966
401.529	687.882
402.522	687.791
403.515	687.696
404.508	687.599
405.500	687.500
