 ,Value
1,3549.695
2,3460.609
3,3479.781
4,3491.176
5,3503.034
6,3527.038
7,3541.886
8,3580.109
9,3548.508
10,3529.733
11,3599.577
12,3598.841
13,3576.580
14,3519.040
15,3558.306
16,3507.885
17,3469.383
18,3495.427
19,3495.766
20,3479.522
21,3447.400
22,3446.565
23,3500.770
24,3517.123
25,3528.305
26,3506.942
27,3493.236
28,3455.923
29,3480.669
30,3458.211
31,3507.019
32,3552.224
33,3533.554
34,3504.293
35,3545.455
36,3574.319
37,3512.815
38,3566.135
39,3548.935
40,3603.737
41,3555.451
42,3545.879
43,3519.238
44,3472.109
45,3562.975
46,3567.820
47,3553.375
48,3595.995
49,3587.022
50,3562.816
51,3588.831
52,3559.314
53,3570.234
54,3574.345
55,3593.578
56,3612.453
57,3614.546
58,3618.019
59,3582.769
60,3578.465
61,3533.301
62,3555.744
63,3534.268
64,3558.613
65,3558.809
66,3539.344
67,3579.027
68,3573.475
69,3550.094
70,3573.611
71,3532.011
72,3553.596
73,3599.656
74,3583.243
75,3550.575
76,3517.269
