 ,Value
1,3428.001
2,3436.786
3,3436.725
4,3496.345
5,3493.616
6,3515.358
7,3479.030
8,3461.880
9,3475.398
10,3534.546
11,3502.541
12,3436.655
13,3447.364
14,3443.960
15,3491.008
16,3525.212
17,3522.893
18,3460.409
19,3474.147
20,3521.311
21,3495.954
22,3469.315
23,3477.056
24,3410.547
25,3427.123
26,3453.370
27,3437.284
28,3491.264
29,3491.739
30,3437.947
31,3461.040
32,3532.111
33,3465.553
34,3486.449
35,3465.881
36,3484.880
37,3438.230
38,3510.898
39,3494.544
40,3468.481
41,3481.306
42,3548.314
43,3549.814
44,3460.996
45,3515.454
46,3521.630
47,3508.828
48,3506.531
49,3502.486
50,3511.538
51,3498.287
52,3517.313
53,3496.001
54,3486.317
55,3497.420
56,3483.872
57,3509.380
58,3482.901
59,3540.950
60,3551.402
61,3558.439
62,3504.845
63,3553.588
64,3475.205
65,3483.379
66,3488.916
67,3474.995
68,3560.253
69,3571.563
70,3529.458
71,3498.867
72,3520.133
73,3489.522
74,3514.405
75,3477.722
76,3451.788
77,3470.050
78,3454.123
79,3491.604
80,3516.714
81,3472.586
82,3480.402
83,3469.172
84,3438.642
85,3444.280
86,3462.302
87,3494.180
88,3529.201
