 ,Value
1,3790.872
2,3864.899
3,3806.434
4,3790.029
5,3791.374
6,3828.620
7,3760.940
8,3773.671
9,3781.652
10,3761.536
11,3794.113
12,3825.892
13,3853.029
14,3832.751
15,3821.520
16,3802.144
17,3876.714
18,3793.272
19,3840.901
20,3804.376
21,3817.417
22,3777.305
23,3811.247
24,3782.636
25,3814.717
26,3801.709
27,3714.561
28,3744.833
29,3776.609
30,3840.639
31,3832.185
32,3821.422
33,3810.987
34,3825.763
35,3847.556
36,3780.750
37,3801.571
38,3823.791
39,3805.462
40,3821.104
41,3768.093
42,3812.723
43,3816.285
44,3749.885
45,3763.718
46,3852.811
47,3777.717
48,3761.677
49,3726.177
50,3726.898
51,3757.502
52,3752.465
53,3757.100
54,3709.813
55,3749.533
56,3733.271
57,3787.022
58,3742.465
59,3735.125
60,3661.288
61,3620.939
62,3591.938
63,3762.590
64,3741.679
65,3826.205
66,3852.240
67,3841.016
68,3914.962
69,3973.736
70,4012.382
71,3966.168
72,4026.490
73,4031.771
74,3984.568
75,3970.066
76,3900.883
77,3860.186
78,3849.469
79,3849.912
80,3899.486
81,3860.623
82,3878.527
83,3830.567
84,3826.051
85,3796.921
86,3802.177
87,3778.525
88,3774.626
89,3803.195
90,3804.469
91,3812.103
92,3888.135
93,3857.219
94,3846.070
95,3828.414
96,3876.499
97,3807.799
98,3878.794
99,3886.829
100,3823.673
101,3856.154
102,3810.744
103,3809.713
104,3829.459
105,3848.787
106,3856.437
107,3792.081
108,3770.433
109,3769.831
110,3771.840
111,3724.391
112,3754.784
113,3783.908
114,3798.698
115,3813.672
116,3810.315
117,3797.740
118,3823.980
119,3846.069
