X	Y
303.000	635.000
303.608	635.789
304.216	636.579
304.824	637.368
305.433	638.157
306.041	638.947
306.650	639.736
307.258	640.525
307.867	641.314
308.476	642.102
309.085	642.891
309.695	643.679
310.305	644.467
310.915	645.255
311.525	646.043
312.136	646.830
312.747	647.617
313.359	648.404
313.971	649.190
314.584	649.976
315.197	650.762
315.810	651.547
316.425	652.332
317.039	653.116
317.655	653.899
318.271	654.683
318.888	655.465
319.506	656.247
320.124	657.028
320.744	657.809
321.364	658.589
321.985	659.368
322.608	660.146
323.231	660.924
323.855	661.700
324.481	662.476
325.108	663.251
325.736	664.024
326.367	664.796
327.000	665.565
327.636	666.332
328.276	667.096
328.920	667.856
329.569	668.613
330.223	669.365
330.882	670.112
331.547	670.854
332.219	671.590
332.897	672.320
333.583	673.043
334.277	673.758
334.978	674.466
335.688	675.166
336.406	675.857
337.133	676.538
337.868	677.210
338.613	677.872
339.367	678.524
340.130	679.165
340.902	679.795
341.683	680.414
342.472	681.022
343.271	681.618
344.079	682.202
344.894	682.774
345.718	683.334
346.550	683.883
347.389	684.421
348.234	684.949
349.086	685.465
349.944	685.972
350.808	686.469
351.678	686.955
352.553	687.432
353.433	687.900
354.318	688.358
355.207	688.807
356.101	689.247
357.000	689.678
357.903	690.099
358.810	690.512
359.721	690.916
360.636	691.311
361.554	691.697
362.477	692.073
363.403	692.441
364.333	692.800
365.266	693.149
366.203	693.489
367.143	693.819
368.086	694.140
369.033	694.451
369.983	694.752
370.936	695.042
371.893	695.322
372.852	695.591
373.815	695.848
374.781	696.094
375.749	696.328
376.721	696.549
377.696	696.757
378.673	696.951
379.653	697.133
380.635	697.302
381.619	697.458
382.605	697.601
383.593	697.731
384.582	697.849
385.573	697.956
386.565	698.051
387.558	698.135
388.552	698.209
389.546	698.272
390.541	698.326
391.537	698.372
392.533	698.409
393.529	698.438
394.525	698.461
395.521	698.478
396.518	698.490
397.514	698.497
398.511	698.501
399.507	698.502
400.504	698.501
401.500	698.500
