 ,Value
1,3537.262
2,3508.525
3,3486.041
4,3534.243
5,3507.606
6,3500.644
7,3515.867
8,3483.058
9,3513.218
10,3538.422
11,3513.681
12,3478.784
13,3446.148
14,3474.963
15,3457.197
16,3504.127
17,3467.661
18,3488.547
19,3480.300
20,3458.863
21,3401.553
22,3409.338
23,3409.085
24,3472.874
25,3518.840
26,3529.140
27,3492.837
28,3514.149
29,3525.282
30,3483.986
31,3482.788
32,3483.742
33,3499.901
34,3538.671
35,3531.811
36,3517.717
37,3509.973
38,3509.482
39,3523.834
40,3572.175
41,3520.565
42,3514.289
43,3468.085
44,3469.153
45,3524.546
46,3553.174
47,3562.503
48,3518.190
49,3523.398
50,3551.525
51,3537.495
52,3474.648
53,3443.106
54,3484.381
55,3525.010
56,3500.893
57,3545.606
58,3527.250
59,3550.918
60,3577.368
61,3563.043
62,3519.329
63,3521.113
64,3543.335
65,3526.259
66,3514.384
67,3532.205
68,3547.988
69,3525.019
70,3561.063
71,3569.262
72,3553.795
73,3544.955
74,3518.192
75,3513.924
76,3493.801
77,3528.816
78,3495.402
79,3568.960
80,3549.112
81,3557.978
82,3518.892
83,3553.716
84,3556.670
85,3514.643
86,3494.723
87,3494.392
88,3510.871
