 ,Value
1,3540.582
2,3557.347
3,3505.437
4,3470.683
5,3498.153
6,3477.694
7,3449.289
8,3447.791
9,3514.172
10,3473.451
11,3494.807
12,3468.347
13,3471.838
14,3481.467
15,3482.148
16,3469.247
17,3451.949
18,3482.666
19,3557.640
20,3461.031
21,3487.131
22,3531.833
23,3511.624
24,3466.188
25,3490.668
26,3480.954
27,3466.773
28,3490.543
29,3505.508
30,3499.297
31,3441.353
32,3465.543
33,3479.458
34,3460.561
35,3471.461
36,3499.869
37,3485.464
38,3488.250
39,3492.744
40,3487.686
41,3534.945
42,3511.146
43,3503.311
44,3503.951
45,3554.872
46,3540.639
47,3555.179
48,3483.874
49,3417.854
50,3441.930
51,3491.867
52,3511.291
53,3516.999
54,3521.983
55,3513.188
56,3465.481
57,3484.995
58,3532.274
59,3523.768
60,3458.016
61,3509.899
62,3531.849
63,3515.436
64,3539.117
65,3468.240
66,3507.427
67,3568.138
68,3532.548
69,3479.923
70,3499.878
71,3545.476
72,3523.453
73,3572.496
74,3492.099
75,3518.366
76,3508.572
77,3548.780
78,3573.943
79,3532.977
80,3564.693
81,3557.500
82,3573.677
83,3560.220
84,3579.158
85,3594.775
86,3555.255
87,3526.155
88,3587.457
