 ,Value
1,3883.978
2,3858.738
3,3850.334
4,3941.384
5,3953.640
6,3973.005
7,4019.153
8,3942.047
9,4048.908
10,3999.512
11,3835.624
12,3836.433
13,3890.568
14,3925.960
15,3945.923
16,3941.134
17,3937.181
18,3855.602
19,3784.322
20,3803.448
21,3763.921
22,3869.071
23,3759.744
24,3806.721
25,3893.369
26,3856.654
27,3770.882
28,3799.167
29,3868.400
30,3859.864
31,3884.666
32,3910.900
33,3886.056
34,3795.297
35,3888.813
36,3857.623
37,3875.911
38,3959.105
39,3775.506
40,3833.161
41,3848.097
42,3892.443
43,3836.188
44,3877.166
45,3943.572
46,3945.867
47,3896.795
48,3888.185
49,3804.662
50,3902.564
51,3963.447
52,3845.851
53,3834.997
54,3869.660
55,3850.527
56,3852.544
57,3924.453
58,3877.188
59,3844.045
60,3832.573
61,3849.233
62,3834.673
63,3793.522
64,3860.055
65,3874.839
66,3862.906
67,3903.796
68,3880.810
69,3842.946
70,3888.003
71,3887.121
72,3864.514
73,3732.924
74,3693.386
75,3741.543
76,3656.704
77,3710.811
78,3683.058
79,3755.130
80,3721.990
81,3756.243
82,3722.061
83,3707.686
84,3730.557
85,3716.942
86,3789.595
87,3716.562
88,3640.712
89,3754.029
90,3824.321
91,3747.276
92,3695.749
93,3770.348
94,3703.337
95,3709.691
96,3698.570
97,3753.746
98,3715.513
99,3780.952
100,3754.876
101,3784.612
102,3841.645
103,3819.695
104,3906.510
105,3785.733
106,3852.007
107,3860.489
108,3944.079
109,3884.302
110,3822.873
111,3750.460
112,3747.050
113,3683.994
114,3698.147
115,3793.943
