 ,Value
1,3609.572
2,3551.524
3,3584.554
4,3591.151
5,3524.524
6,3568.558
7,3503.862
8,3540.370
9,3609.366
10,3670.105
11,3617.079
12,3578.404
13,3583.979
14,3580.016
15,3672.322
16,3584.952
17,3624.345
18,3645.173
19,3559.623
20,3600.434
21,3575.834
22,3612.434
23,3658.875
24,3657.511
25,3637.728
26,3688.534
27,3627.115
28,3622.942
29,3591.166
30,3615.792
31,3705.382
32,3698.336
33,3604.358
34,3633.159
35,3658.149
36,3645.042
37,3613.542
38,3663.989
39,3642.782
40,3601.562
41,3542.361
42,3556.314
43,3649.300
44,3575.738
45,3637.404
46,3625.926
47,3605.515
48,3646.544
49,3613.025
50,3650.834
51,3699.888
52,3708.964
53,3629.067
54,3628.272
55,3627.760
56,3634.610
57,3603.511
58,3666.915
59,3666.647
60,3697.849
61,3628.127
62,3682.473
63,3661.759
64,3642.458
65,3680.018
66,3751.597
67,3615.905
68,3658.120
69,3615.192
70,3582.806
71,3668.846
72,3646.109
73,3569.702
74,3569.431
75,3626.778
76,3572.862
77,3599.046
78,3618.461
79,3614.458
80,3640.946
81,3686.578
82,3637.313
83,3622.560
84,3673.490
85,3690.873
86,3608.918
87,3542.177
88,3545.366
89,3600.439
90,3630.803
91,3559.751
92,3600.379
93,3570.877
94,3674.141
95,3634.448
96,3486.294
97,3511.562
98,3561.173
99,3575.270
100,3603.852
101,3662.487
102,3546.808
103,3620.202
104,3586.177
105,3629.363
106,3561.792
107,3599.259
108,3714.333
109,3617.089
110,3627.304
111,3625.616
112,3620.212
113,3652.619
114,3586.394
115,3688.891
