X	Y
194.500	349.500
194.576	350.500
194.651	351.500
194.725	352.499
194.798	353.499
194.869	354.500
194.936	355.500
195.001	356.500
195.062	357.501
195.119	358.502
195.171	359.504
195.219	360.505
195.260	361.507
195.295	362.509
195.324	363.511
195.347	364.513
195.361	365.516
195.369	366.519
195.368	367.521
195.358	368.524
195.340	369.526
195.313	370.529
195.277	371.531
195.231	372.532
195.175	373.533
195.110	374.534
195.034	375.533
194.948	376.532
194.851	377.530
194.744	378.527
194.626	379.523
194.497	380.517
194.358	381.510
194.208	382.502
194.049	383.491
193.880	384.480
193.702	385.466
193.516	386.452
193.322	387.435
193.119	388.417
192.910	389.398
192.693	390.377
192.470	391.354
192.240	392.330
192.004	393.304
191.762	394.277
191.514	395.249
191.261	396.219
191.002	397.188
190.739	398.155
190.470	399.121
190.198	400.086
189.920	401.050
189.639	402.012
189.354	402.973
189.064	403.933
188.771	404.892
188.475	405.850
188.175	406.807
187.872	407.762
187.566	408.717
187.257	409.671
186.945	410.624
186.631	411.576
186.314	412.527
185.994	413.478
185.673	414.427
185.349	415.376
185.023	416.324
184.696	417.272
184.367	418.219
184.036	419.166
183.703	420.111
183.369	421.057
183.034	422.002
182.698	422.946
182.360	423.891
182.022	424.834
181.682	425.778
181.341	426.721
180.999	427.663
180.655	428.605
180.310	429.546
179.963	430.487
179.614	431.427
179.263	432.366
178.910	433.304
178.554	434.242
178.196	435.178
177.836	436.114
177.472	437.048
177.105	437.982
176.736	438.914
176.363	439.844
175.987	440.774
175.607	441.701
175.222	442.627
174.834	443.552
174.441	444.474
174.044	445.395
173.642	446.313
173.234	447.229
172.821	448.143
172.403	449.054
171.978	449.962
171.547	450.867
171.108	451.769
170.663	452.668
170.210	453.562
169.749	454.452
169.280	455.338
168.801	456.219
168.312	457.095
167.814	457.965
167.304	458.828
166.784	459.685
166.252	460.535
165.709	461.378
165.155	462.214
164.590	463.042
164.016	463.864
163.431	464.678
162.837	465.486
162.233	466.287
161.622	467.081
161.001	467.869
160.374	468.651
159.739	469.427
159.098	470.198
158.452	470.964
157.801	471.727
157.145	472.486
156.487	473.242
155.826	473.996
155.163	474.748
154.500	475.500
