 ,Value
1,3804.290
2,3903.114
3,3964.102
4,3959.411
5,4000.996
6,3905.196
7,3997.496
8,3913.061
9,3897.337
10,3950.904
11,3951.838
12,3913.081
13,3867.660
14,3962.390
15,3977.081
16,3868.832
17,3834.396
18,3903.642
19,3958.584
20,3905.670
21,3897.262
22,3893.330
23,3989.051
24,4033.130
25,4003.606
26,3881.232
27,3953.166
28,3912.532
29,3968.271
30,3943.235
31,3946.869
32,3930.457
33,3955.339
34,3904.110
35,3973.513
36,4033.864
37,4096.704
38,3985.466
39,3943.336
40,3970.905
41,3868.506
42,3879.491
43,3951.150
44,3963.735
45,3918.252
46,3947.985
47,3817.780
48,3863.424
49,3913.908
50,3867.640
51,3888.853
52,3786.793
53,3838.064
54,3910.228
55,3825.821
56,3860.074
57,3929.164
58,3898.519
59,3922.787
60,3983.944
61,3868.443
62,3873.690
63,3828.899
64,3896.540
65,3973.213
66,3921.001
67,3931.649
68,3879.899
69,3894.592
70,3851.683
71,3968.851
72,3922.831
73,3963.350
74,3988.948
75,3888.679
76,3874.507
77,3902.314
78,3865.783
79,3820.315
80,3958.002
81,3984.002
82,3956.408
83,3861.805
84,3937.157
85,3932.079
86,3882.095
87,3878.587
88,3908.738
89,3827.657
90,3887.363
91,3836.625
92,3847.020
93,3828.746
94,3843.335
95,3855.630
96,3851.891
97,3925.324
98,3926.790
99,3940.648
100,3920.497
101,3909.446
102,3767.629
103,3769.824
104,3764.899
105,3788.655
106,3811.781
107,3821.134
108,3830.901
109,3862.648
110,3963.529
111,3989.621
112,3957.103
113,3982.744
114,4065.189
115,3994.281
