 ,Value
1,4441.389
2,4401.751
3,4298.292
4,4272.117
5,4297.728
6,4270.935
7,4338.814
8,4315.289
9,4266.038
10,4347.427
11,4206.953
12,4281.205
13,4300.561
14,4338.223
15,4400.638
16,4334.505
17,4442.642
18,4483.581
19,4497.197
20,4424.889
21,4446.017
22,4483.183
23,4419.499
24,4385.595
25,4285.827
26,4255.542
27,4306.884
28,4257.032
29,4171.720
30,4221.917
31,4238.230
32,4137.188
33,4204.719
34,4229.290
35,4261.600
36,4259.953
37,4344.587
38,4191.367
39,4089.601
40,4225.880
41,4199.659
42,4256.017
43,4196.448
44,4153.342
45,4147.078
46,4107.342
47,4155.006
48,4222.694
49,4296.144
50,4199.491
51,4188.245
52,4243.484
53,4195.510
54,4182.305
55,4101.780
56,4166.980
57,4104.545
58,4236.295
59,4091.359
60,4089.198
61,4120.584
62,4081.959
63,4013.764
64,4000.410
65,4062.244
66,4027.440
67,3978.678
68,3995.125
69,4007.870
70,3979.024
71,3970.400
72,4014.396
73,4093.339
74,4045.442
75,3970.359
76,4097.368
77,4168.088
78,4175.513
79,4068.004
80,4110.475
81,4152.000
82,4004.423
83,4080.727
84,4113.676
85,4084.972
86,4132.522
87,4198.306
88,4141.118
89,4204.876
90,4277.085
91,4231.824
92,4301.996
93,4116.644
94,4203.573
95,4291.998
96,4261.559
97,4192.876
98,4285.208
99,4265.430
100,4155.368
101,4256.537
102,4336.516
103,4356.011
104,4255.772
105,4391.273
106,4383.865
107,4202.288
108,4116.594
109,4203.828
110,4200.547
111,4233.798
112,4368.607
113,4235.315
114,4233.549
115,4173.266
116,4243.992
117,4258.359
118,4105.899
119,4067.372
120,4192.489
121,4134.548
122,4305.782
123,4192.356
124,4283.390
125,4455.318
126,4261.017
127,4226.929
128,4335.885
129,4274.597
130,4274.992
131,4183.596
132,4337.038
133,4345.951
134,4250.565
135,4261.373
136,4281.036
137,4340.337
138,4264.997
139,4158.900
140,4267.072
141,4174.741
142,4219.715
143,4374.209
144,4292.096
145,4324.319
146,4381.226
