 ,Value
1,3711.497
2,3738.138
3,3666.888
4,3648.202
5,3709.730
6,3724.070
7,3686.999
8,3749.597
9,3748.186
10,3717.418
11,3721.861
12,3651.119
13,3702.064
14,3739.811
15,3715.043
16,3670.905
17,3767.826
18,3795.694
19,3818.929
20,3768.182
21,3805.536
22,3793.432
23,3749.694
24,3733.407
25,3762.541
26,3787.153
27,3709.550
28,3716.999
29,3665.733
30,3694.894
31,3816.723
32,3817.001
33,3748.860
34,3693.599
35,3683.623
36,3708.891
37,3698.724
38,3727.788
39,3713.579
40,3821.461
41,3759.197
42,3778.664
43,3813.878
44,3753.806
45,3823.007
46,3786.901
47,3804.370
48,3751.909
49,3785.951
50,3757.536
51,3798.271
52,3718.398
53,3729.740
54,3737.017
55,3678.993
56,3735.304
57,3800.479
58,3775.284
59,3680.541
60,3715.129
61,3788.811
62,3803.596
63,3745.889
64,3710.331
65,3786.007
66,3776.289
67,3851.220
68,3765.337
69,3778.525
70,3744.225
71,3835.804
72,3749.752
73,3877.963
74,3880.251
75,3758.805
76,3841.638
77,3814.732
78,3723.302
79,3841.896
80,3888.417
81,3765.805
82,3749.849
83,3720.525
84,3748.336
85,3798.205
86,3763.483
87,3766.628
88,3778.351
89,3810.617
90,3737.817
91,3722.295
92,3716.694
93,3736.762
94,3792.715
95,3781.916
96,3787.403
97,3747.508
98,3729.626
99,3740.837
100,3699.028
101,3723.305
102,3672.261
103,3759.259
104,3688.303
105,3638.469
106,3734.449
107,3648.131
108,3759.170
109,3691.255
110,3684.782
111,3681.911
112,3724.143
113,3668.452
114,3630.660
115,3708.301
116,3674.326
117,3707.965
118,3736.398
119,3803.591
120,3795.393
121,3750.473
122,3731.707
123,3721.174
124,3718.910
125,3756.400
126,3723.424
127,3709.778
128,3674.768
129,3606.184
130,3639.838
131,3667.877
