 ,Value
1,3631.139
2,3594.369
3,3603.588
4,3603.885
5,3633.041
6,3636.720
7,3699.891
8,3684.460
9,3615.797
10,3593.188
11,3660.588
12,3568.748
13,3585.326
14,3590.882
15,3565.731
16,3556.999
17,3551.164
18,3590.001
19,3581.978
20,3609.049
21,3608.569
22,3648.741
23,3613.105
24,3625.490
25,3643.953
26,3602.842
27,3651.084
28,3620.929
29,3590.901
30,3659.036
31,3595.108
32,3696.165
33,3616.399
34,3616.093
35,3673.203
36,3676.190
37,3606.896
38,3580.938
39,3614.005
40,3674.783
41,3658.144
42,3710.678
43,3760.676
44,3684.760
45,3725.515
46,3604.740
47,3686.314
48,3685.160
49,3645.426
50,3652.810
51,3685.451
52,3673.200
53,3640.267
54,3676.965
55,3603.957
56,3639.964
57,3605.487
58,3572.747
59,3571.533
60,3601.948
61,3585.709
62,3656.818
63,3559.884
64,3573.705
65,3657.230
66,3678.024
67,3681.577
68,3702.152
69,3635.247
70,3603.885
71,3615.399
72,3601.569
73,3606.737
74,3559.677
75,3551.549
76,3572.683
77,3598.369
78,3610.103
79,3569.444
80,3582.026
81,3546.894
82,3590.221
83,3600.034
84,3530.344
85,3555.472
86,3565.766
87,3591.104
88,3580.788
89,3570.189
90,3539.068
91,3545.589
92,3610.698
93,3599.357
94,3605.652
95,3682.583
96,3625.824
97,3607.373
98,3530.245
99,3615.224
100,3653.805
101,3564.465
102,3603.894
103,3557.513
104,3577.511
105,3605.713
106,3580.090
107,3524.479
108,3609.385
109,3616.218
110,3632.659
111,3699.533
112,3649.263
113,3603.379
114,3590.161
115,3595.270
