 ,Value
1,3669.042
2,3670.045
3,3670.322
4,3707.760
5,3792.234
6,3711.444
7,3697.150
8,3623.890
9,3669.998
10,3713.325
11,3601.821
12,3517.871
13,3610.432
14,3607.780
15,3653.879
16,3620.078
17,3616.851
18,3692.056
19,3643.177
20,3664.691
21,3552.099
22,3656.659
23,3629.153
24,3604.391
25,3690.772
26,3569.337
27,3634.333
28,3648.642
29,3631.643
30,3681.847
31,3656.700
32,3687.323
33,3657.343
34,3675.394
35,3691.677
36,3656.440
37,3740.359
38,3733.478
39,3689.335
40,3690.226
41,3722.351
42,3650.586
43,3628.507
44,3681.366
45,3624.608
46,3652.580
47,3631.914
48,3714.251
49,3695.768
50,3663.825
51,3705.669
52,3772.464
53,3685.056
54,3605.244
55,3576.970
56,3714.702
57,3666.142
58,3660.315
59,3602.233
60,3571.947
61,3587.511
62,3541.425
63,3596.737
64,3582.133
65,3589.361
66,3658.237
67,3571.083
68,3591.549
69,3547.114
70,3594.214
71,3599.417
72,3642.426
73,3698.704
74,3570.506
75,3644.483
76,3567.238
77,3606.252
78,3565.390
79,3635.784
80,3587.942
81,3602.835
82,3645.652
83,3612.922
84,3593.985
85,3569.782
86,3527.140
87,3601.098
88,3528.782
89,3513.980
90,3585.854
91,3565.336
92,3613.197
93,3628.826
94,3641.667
95,3607.005
96,3635.679
97,3654.941
98,3566.448
99,3617.133
100,3589.317
101,3590.047
102,3609.736
103,3550.645
104,3624.213
105,3592.388
106,3589.409
107,3573.163
108,3516.895
109,3626.973
110,3600.592
111,3547.096
112,3604.648
113,3651.068
114,3658.230
115,3658.469
