 ,Value
1,4124.404
2,4127.144
3,4166.816
4,4042.176
5,4156.391
6,4141.184
7,4053.494
8,3983.173
9,4068.157
10,4098.403
11,4151.470
12,4117.812
13,4069.529
14,4011.884
15,3975.953
16,4061.587
17,4071.611
18,4072.916
19,4018.869
20,4107.608
21,4189.645
22,4252.866
23,4158.426
24,4102.327
25,4028.539
26,4098.482
27,4171.439
28,4090.136
29,4135.995
30,4055.917
31,4066.465
32,4042.948
33,4072.651
34,4209.681
35,4197.165
36,4147.761
37,4224.980
38,4195.909
39,4184.109
40,4158.330
41,4185.223
42,4182.079
43,4052.860
44,4145.762
45,4111.222
46,4085.919
47,4120.142
48,4131.777
49,4113.483
50,4029.435
51,4052.353
52,3958.841
53,3957.920
54,4014.957
55,3929.874
56,4000.315
57,3907.067
58,3972.325
59,3951.541
60,3915.464
61,4042.319
62,4154.502
63,4096.706
64,4121.772
65,4229.721
66,4148.650
67,4239.561
68,4097.049
69,4103.928
70,4179.967
71,3974.092
72,4106.492
73,4095.041
74,4025.012
75,4090.075
76,4169.904
77,4235.412
78,4275.824
79,4172.435
80,4201.266
81,4260.780
82,4172.510
83,4124.389
84,4113.106
85,4186.494
86,4232.620
87,4214.737
88,4210.675
89,4213.176
90,4229.841
91,4282.688
92,4292.928
93,4216.572
94,4239.530
95,4272.377
96,4316.110
97,4370.190
98,4358.536
99,4336.154
100,4394.502
101,4332.025
102,4197.920
