X	Y
188.000	350.000
188.117	350.996
188.234	351.993
188.350	352.989
188.464	353.986
188.577	354.982
188.686	355.980
188.793	356.977
188.896	357.975
188.995	358.973
189.090	359.972
189.180	360.971
189.265	361.970
189.344	362.970
189.416	363.971
189.482	364.972
189.542	365.973
189.594	366.975
189.638	367.977
189.674	368.979
189.702	369.982
189.722	370.985
189.732	371.988
189.734	372.991
189.726	373.994
189.709	374.997
189.683	376.000
189.647	377.003
189.600	378.005
189.544	379.006
189.478	380.007
189.401	381.007
189.315	382.007
189.218	383.005
189.111	384.003
188.994	384.999
188.867	385.994
188.729	386.988
188.581	387.980
188.424	388.970
188.256	389.959
188.080	390.947
187.894	391.933
187.700	392.917
187.498	393.899
187.288	394.880
187.070	395.860
186.846	396.837
186.614	397.813
186.376	398.788
186.131	399.761
185.880	400.732
185.623	401.701
185.361	402.670
185.092	403.636
184.818	404.601
184.539	405.565
184.254	406.526
183.965	407.487
183.670	408.446
183.371	409.403
183.066	410.359
182.758	411.314
182.444	412.266
182.127	413.218
181.805	414.168
181.478	415.116
181.148	416.064
180.813	417.009
180.474	417.953
180.131	418.896
179.784	419.837
179.433	420.777
179.078	421.715
178.719	422.652
178.357	423.587
177.990	424.521
177.620	425.453
177.246	426.384
176.868	427.313
176.486	428.241
176.101	429.167
175.712	430.092
175.318	431.015
174.921	431.936
174.520	432.855
174.115	433.773
173.706	434.689
173.293	435.603
172.876	436.515
172.454	437.426
172.029	438.334
171.598	439.240
171.163	440.144
170.724	441.046
170.279	441.945
169.829	442.841
169.374	443.735
168.914	444.627
168.449	445.515
167.977	446.401
167.501	447.283
167.018	448.163
166.530	449.039
166.036	449.913
165.537	450.783
165.032	451.649
164.522	452.513
164.006	453.373
163.485	454.231
162.959	455.085
162.428	455.936
161.893	456.784
161.354	457.630
160.810	458.473
160.264	459.315
159.715	460.154
159.163	460.992
158.610	461.829
158.055	462.664
157.500	463.500
