 ,Value
1,3464.382
2,3496.135
3,3559.512
4,3515.629
5,3564.542
6,3500.019
7,3448.577
8,3492.351
9,3544.901
10,3531.932
11,3593.019
12,3576.584
13,3574.506
14,3580.268
15,3598.445
16,3687.311
17,3582.088
18,3580.658
19,3581.937
20,3571.284
21,3534.451
22,3622.898
23,3558.766
24,3599.873
25,3546.692
26,3564.488
27,3607.841
28,3540.628
29,3525.772
30,3563.764
31,3566.432
32,3581.399
33,3497.704
34,3616.754
35,3575.093
36,3555.160
37,3547.582
38,3557.124
39,3602.535
40,3641.666
41,3615.503
42,3723.433
43,3634.419
44,3631.978
45,3579.583
46,3579.085
47,3568.602
48,3644.536
49,3647.430
50,3564.890
51,3623.321
52,3572.059
53,3556.085
54,3543.368
55,3566.822
56,3553.993
57,3495.197
58,3562.471
59,3563.816
60,3566.841
61,3616.139
62,3615.896
63,3586.862
64,3593.382
65,3662.749
66,3619.120
67,3477.366
68,3619.817
69,3614.125
70,3600.349
71,3584.521
72,3559.185
73,3680.559
74,3638.194
75,3566.703
76,3563.702
77,3565.761
78,3606.178
79,3614.679
80,3579.280
81,3604.717
82,3543.343
83,3567.080
84,3595.455
85,3569.340
86,3549.512
87,3575.182
88,3591.921
89,3540.012
90,3570.765
91,3573.641
92,3493.100
93,3504.225
94,3547.908
95,3572.876
96,3586.762
97,3574.373
98,3573.997
99,3475.787
100,3550.386
101,3540.731
102,3545.609
103,3511.999
104,3568.935
105,3533.461
106,3527.507
107,3570.845
108,3591.950
109,3509.955
110,3513.465
111,3521.790
112,3548.941
113,3558.423
114,3572.870
115,3533.178
