X	Y
206.000	363.000
205.754	363.967
205.508	364.933
205.262	365.900
205.016	366.867
204.770	367.833
204.524	368.800
204.278	369.767
204.032	370.733
203.786	371.700
203.540	372.667
203.294	373.633
203.048	374.600
202.802	375.567
202.556	376.534
202.310	377.500
202.064	378.467
201.819	379.434
201.573	380.400
201.327	381.367
201.081	382.334
200.836	383.301
200.590	384.267
200.345	385.234
200.099	386.201
199.853	387.168
199.608	388.135
199.362	389.101
199.117	390.068
198.872	391.035
198.626	392.002
198.381	392.969
198.136	393.936
197.891	394.903
197.646	395.869
197.400	396.836
197.155	397.803
196.911	398.770
196.666	399.737
196.421	400.704
196.177	401.671
195.932	402.638
195.688	403.606
195.444	404.573
195.200	405.540
194.956	406.507
194.712	407.474
194.469	408.442
194.226	409.409
193.983	410.376
193.740	411.344
193.497	412.311
193.254	413.279
193.012	414.247
192.770	415.214
192.528	416.182
192.287	417.150
192.046	418.118
191.805	419.086
191.564	420.054
191.324	421.022
191.083	421.990
190.844	422.958
190.604	423.926
190.365	424.895
190.126	425.863
189.888	426.832
189.649	427.801
189.412	428.769
189.174	429.738
188.937	430.707
188.701	431.676
188.465	432.645
188.229	433.614
187.994	434.584
187.759	435.553
187.524	436.523
187.290	437.492
187.057	438.462
186.823	439.432
186.591	440.402
186.358	441.372
186.126	442.342
185.894	443.312
185.663	444.282
185.431	445.253
185.201	446.223
184.970	447.194
184.740	448.164
184.510	449.135
184.280	450.105
184.051	451.076
183.822	452.047
183.593	453.018
183.364	453.989
183.136	454.960
182.907	455.931
182.679	456.902
182.452	457.873
182.224	458.844
181.996	459.815
181.769	460.787
181.542	461.758
181.314	462.729
181.087	463.700
180.861	464.672
180.634	465.643
180.407	466.614
180.180	467.586
179.953	468.557
179.727	469.529
179.500	470.500
