 ,Value
1,3775.158
2,3827.642
3,3733.155
4,3699.169
5,3621.161
6,3613.396
7,3588.474
8,3620.275
9,3686.812
10,3778.637
11,3635.240
12,3612.887
13,3678.259
14,3690.457
15,3685.106
16,3657.087
17,3654.509
18,3692.990
19,3757.032
20,3705.421
21,3680.569
22,3745.799
23,3729.309
24,3679.404
25,3639.901
26,3681.142
27,3695.090
28,3638.570
29,3692.190
30,3688.420
31,3756.317
32,3728.342
33,3682.499
34,3659.211
35,3807.688
36,3788.633
37,3792.800
38,3818.939
39,3846.419
40,3766.052
41,3801.712
42,3848.184
43,3712.992
44,3679.979
45,3730.396
46,3743.012
47,3754.923
48,3757.424
49,3737.023
50,3777.330
51,3707.598
52,3721.566
53,3786.573
54,3693.597
55,3653.994
56,3662.299
57,3627.165
58,3723.770
59,3657.852
60,3657.192
61,3700.244
62,3650.905
63,3622.090
64,3658.059
65,3567.005
66,3655.140
67,3617.046
68,3631.617
69,3710.235
70,3705.148
71,3708.655
72,3661.980
73,3609.362
74,3608.118
75,3667.708
76,3702.834
77,3754.678
78,3662.124
79,3561.197
80,3622.843
81,3643.403
82,3662.374
83,3642.638
84,3767.670
85,3720.652
86,3594.634
87,3602.525
88,3614.802
89,3608.795
90,3616.250
91,3599.881
92,3581.916
93,3545.752
94,3609.988
95,3600.819
96,3553.962
97,3597.763
98,3674.018
99,3619.574
100,3599.346
101,3624.214
102,3572.269
103,3643.599
104,3664.274
105,3593.102
106,3585.891
107,3666.839
108,3660.441
109,3593.526
110,3723.272
111,3668.707
112,3679.152
113,3606.976
114,3627.432
115,3671.619
