X	Y
207.000	375.000
206.485	375.859
205.972	376.718
205.460	377.579
204.953	378.442
204.449	379.308
203.951	380.176
203.460	381.049
202.976	381.925
202.501	382.807
202.036	383.693
201.581	384.585
201.138	385.483
200.707	386.387
200.289	387.297
199.884	388.213
199.494	389.135
199.119	390.063
198.759	390.997
198.415	391.938
198.087	392.883
197.775	393.835
197.479	394.791
197.200	395.753
196.938	396.719
196.692	397.690
196.463	398.665
196.250	399.643
196.052	400.624
195.867	401.609
195.696	402.595
195.536	403.583
195.388	404.574
195.250	405.565
195.122	406.558
195.003	407.553
194.893	408.548
194.790	409.544
194.694	410.540
194.606	411.538
194.524	412.536
194.448	413.534
194.378	414.533
194.314	415.532
194.253	416.531
194.198	417.531
194.147	418.531
194.100	419.531
194.057	420.532
194.017	421.532
193.980	422.533
193.946	423.533
193.914	424.534
193.885	425.535
193.858	426.536
193.833	427.537
193.809	428.538
193.786	429.539
193.764	430.540
193.743	431.541
193.722	432.542
193.701	433.543
193.680	434.544
193.659	435.545
193.637	436.546
193.613	437.547
193.588	438.548
193.561	439.549
193.531	440.550
193.498	441.550
193.462	442.551
193.422	443.551
193.379	444.552
193.332	445.552
193.282	446.552
193.228	447.552
193.170	448.551
193.108	449.551
193.043	450.550
192.975	451.549
192.903	452.547
192.827	453.546
192.748	454.544
192.666	455.542
192.581	456.539
192.493	457.537
192.402	458.534
192.309	459.531
192.213	460.528
192.115	461.524
192.016	462.520
191.914	463.516
191.812	464.512
191.708	465.508
191.604	466.504
191.500	467.500
